area;level2;level2_name;area_name;level1;level1_name;value;lci;uci;denominator;numerator;type;name_cil;name_ciu;name_denominator;name_numerator;period
2;3;Hallux valgus og hammertå;UNN;1;Helseatlas - Dagkirurgi, 2011-2013;93.446;79.7;107.2;186401;178;Rate;Nedre_KI;Øvre_KI;Innbyggere;Antall inngrep;2011-2013
3;3;Hallux valgus og hammertå;Nordlandsykehuset;1;Helseatlas - Dagkirurgi, 2011-2013;97.523;81.2;113.8;135569;138;Rate;Nedre_KI;Øvre_KI;Innbyggere;Antall inngrep;2011-2013
4;3;Hallux valgus og hammertå;Helgelandsykehuset;1;Helseatlas - Dagkirurgi, 2011-2013;97.7;76.1;119.3;78005;79;Rate;Nedre_KI;Øvre_KI;Innbyggere;Antall inngrep;2011-2013
6;3;Hallux valgus og hammertå;Nord-Trøndelag;1;Helseatlas - Dagkirurgi, 2011-2013;97.366;81.1;113.6;136324;138;Rate;Nedre_KI;Øvre_KI;Innbyggere;Antall inngrep;2011-2013
7;3;Hallux valgus og hammertå;St. Olavs;1;Helseatlas - Dagkirurgi, 2011-2013;91.294;80.4;102.2;302367;270;Rate;Nedre_KI;Øvre_KI;Innbyggere;Antall inngrep;2011-2013
8;3;Hallux valgus og hammertå;Møre og Romsdal;1;Helseatlas - Dagkirurgi, 2011-2013;115.431;102.5;128.4;257122;306;Rate;Nedre_KI;Øvre_KI;Innbyggere;Antall inngrep;2011-2013
10;3;Hallux valgus og hammertå;Førde;1;Helseatlas - Dagkirurgi, 2011-2013;75.077;58.9;91.2;108622;84;Rate;Nedre_KI;Øvre_KI;Innbyggere;Antall inngrep;2011-2013
11;3;Hallux valgus og hammertå;Bergen;1;Helseatlas - Dagkirurgi, 2011-2013;62.392;54.7;70.1;427385;255;Rate;Nedre_KI;Øvre_KI;Innbyggere;Antall inngrep;2011-2013
12;3;Hallux valgus og hammertå;Fonna;1;Helseatlas - Dagkirurgi, 2011-2013;67.224;55.1;79.4;176173;117;Rate;Nedre_KI;Øvre_KI;Innbyggere;Antall inngrep;2011-2013
13;3;Hallux valgus og hammertå;Stavanger;1;Helseatlas - Dagkirurgi, 2011-2013;64.33;55.4;73.3;346059;200;Rate;Nedre_KI;Øvre_KI;Innbyggere;Antall inngrep;2011-2013
14;3;Hallux valgus og hammertå;Østfold;1;Helseatlas - Dagkirurgi, 2011-2013;95.428;84.3;106.6;281088;282;Rate;Nedre_KI;Øvre_KI;Innbyggere;Antall inngrep;2011-2013
15;3;Hallux valgus og hammertå;Akershus;1;Helseatlas - Dagkirurgi, 2011-2013;114.488;103.6;125.4;373020;424;Rate;Nedre_KI;Øvre_KI;Innbyggere;Antall inngrep;2011-2013
16;3;Hallux valgus og hammertå;OUS;1;Helseatlas - Dagkirurgi, 2011-2013;92.953;84.9;101;623905;521;Rate;Nedre_KI;Øvre_KI;Innbyggere;Antall inngrep;2011-2013
17;3;Hallux valgus og hammertå;Innlandet;1;Helseatlas - Dagkirurgi, 2011-2013;107.199;97.3;117.1;394389;456;Rate;Nedre_KI;Øvre_KI;Innbyggere;Antall inngrep;2011-2013
18;3;Hallux valgus og hammertå;Vestre Viken;1;Helseatlas - Dagkirurgi, 2011-2013;137.932;127.4;148.5;464692;658;Rate;Nedre_KI;Øvre_KI;Innbyggere;Antall inngrep;2011-2013
19;3;Hallux valgus og hammertå;Vestfold;1;Helseatlas - Dagkirurgi, 2011-2013;107.167;93.9;120.4;223250;253;Rate;Nedre_KI;Øvre_KI;Innbyggere;Antall inngrep;2011-2013
20;3;Hallux valgus og hammertå;Telemark;1;Helseatlas - Dagkirurgi, 2011-2013;82.067;68.9;95.2;170798;151;Rate;Nedre_KI;Øvre_KI;Innbyggere;Antall inngrep;2011-2013
21;3;Hallux valgus og hammertå;Sørlandet;1;Helseatlas - Dagkirurgi, 2011-2013;88.453;77.6;99.3;289056;255;Rate;Nedre_KI;Øvre_KI;Innbyggere;Antall inngrep;2011-2013
8888;3;Hallux valgus og hammertå;Norge;1;Helseatlas - Dagkirurgi, 2011-2013;95.976;;;;;Rate;Nedre_KI;Øvre_KI;Innbyggere;Antall inngrep;2011-2013
1;4;Utvalgt handkirurgi;Finnmark;1;Helseatlas - Dagkirurgi, 2011-2013;68.134;49.4;86.9;74509;51;Rate;Nedre_KI;Øvre_KI;Innbyggere;Antall inngrep;2011-2013
2;4;Utvalgt handkirurgi;UNN;1;Helseatlas - Dagkirurgi, 2011-2013;79.874;67.2;92.6;186401;152;Rate;Nedre_KI;Øvre_KI;Innbyggere;Antall inngrep;2011-2013
3;4;Utvalgt handkirurgi;Nordlandsykehuset;1;Helseatlas - Dagkirurgi, 2011-2013;91.502;75.6;107.4;135569;127;Rate;Nedre_KI;Øvre_KI;Innbyggere;Antall inngrep;2011-2013
4;4;Utvalgt handkirurgi;Helgelandsykehuset;1;Helseatlas - Dagkirurgi, 2011-2013;64.616;46.8;82.4;78005;51;Rate;Nedre_KI;Øvre_KI;Innbyggere;Antall inngrep;2011-2013
6;4;Utvalgt handkirurgi;Nord-Trøndelag;1;Helseatlas - Dagkirurgi, 2011-2013;67.229;53.6;80.8;136324;95;Rate;Nedre_KI;Øvre_KI;Innbyggere;Antall inngrep;2011-2013
7;4;Utvalgt handkirurgi;St. Olavs;1;Helseatlas - Dagkirurgi, 2011-2013;64.267;55.2;73.4;302367;192;Rate;Nedre_KI;Øvre_KI;Innbyggere;Antall inngrep;2011-2013
8;4;Utvalgt handkirurgi;Møre og Romsdal;1;Helseatlas - Dagkirurgi, 2011-2013;104.366;92;116.8;257122;274;Rate;Nedre_KI;Øvre_KI;Innbyggere;Antall inngrep;2011-2013
10;4;Utvalgt handkirurgi;Førde;1;Helseatlas - Dagkirurgi, 2011-2013;67.023;51.8;82.3;108622;75;Rate;Nedre_KI;Øvre_KI;Innbyggere;Antall inngrep;2011-2013
11;4;Utvalgt handkirurgi;Bergen;1;Helseatlas - Dagkirurgi, 2011-2013;86.605;77.7;95.6;427385;360;Rate;Nedre_KI;Øvre_KI;Innbyggere;Antall inngrep;2011-2013
12;4;Utvalgt handkirurgi;Fonna;1;Helseatlas - Dagkirurgi, 2011-2013;67.433;55.3;79.6;176173;119;Rate;Nedre_KI;Øvre_KI;Innbyggere;Antall inngrep;2011-2013
13;4;Utvalgt handkirurgi;Stavanger;1;Helseatlas - Dagkirurgi, 2011-2013;69.526;60.2;78.8;346059;218;Rate;Nedre_KI;Øvre_KI;Innbyggere;Antall inngrep;2011-2013
14;4;Utvalgt handkirurgi;Østfold;1;Helseatlas - Dagkirurgi, 2011-2013;80.054;69.8;90.3;281088;234;Rate;Nedre_KI;Øvre_KI;Innbyggere;Antall inngrep;2011-2013
15;4;Utvalgt handkirurgi;Akershus;1;Helseatlas - Dagkirurgi, 2011-2013;56.72;49;64.4;373020;209;Rate;Nedre_KI;Øvre_KI;Innbyggere;Antall inngrep;2011-2013
16;4;Utvalgt handkirurgi;OUS;1;Helseatlas - Dagkirurgi, 2011-2013;56.36;50.1;62.6;623905;319;Rate;Nedre_KI;Øvre_KI;Innbyggere;Antall inngrep;2011-2013
17;4;Utvalgt handkirurgi;Innlandet;1;Helseatlas - Dagkirurgi, 2011-2013;83.822;75;92.6;394389;354;Rate;Nedre_KI;Øvre_KI;Innbyggere;Antall inngrep;2011-2013
18;4;Utvalgt handkirurgi;Vestre Viken;1;Helseatlas - Dagkirurgi, 2011-2013;77.814;69.9;85.7;464692;370;Rate;Nedre_KI;Øvre_KI;Innbyggere;Antall inngrep;2011-2013
19;4;Utvalgt handkirurgi;Vestfold;1;Helseatlas - Dagkirurgi, 2011-2013;63.299;53;73.6;223250;146;Rate;Nedre_KI;Øvre_KI;Innbyggere;Antall inngrep;2011-2013
20;4;Utvalgt handkirurgi;Telemark;1;Helseatlas - Dagkirurgi, 2011-2013;61.039;49.5;72.5;170798;109;Rate;Nedre_KI;Øvre_KI;Innbyggere;Antall inngrep;2011-2013
21;4;Utvalgt handkirurgi;Sørlandet;1;Helseatlas - Dagkirurgi, 2011-2013;63.488;54.3;72.7;289056;183;Rate;Nedre_KI;Øvre_KI;Innbyggere;Antall inngrep;2011-2013
8888;4;Utvalgt handkirurgi;Norge;1;Helseatlas - Dagkirurgi, 2011-2013;72.028;;;;;Rate;Nedre_KI;Øvre_KI;Innbyggere;Antall inngrep;2011-2013
1;5;Karpaltunnelsyndrom;Finnmark;1;Helseatlas - Dagkirurgi, 2011-2013;97.772;75.4;120.2;74509;73;Rate;Nedre_KI;Øvre_KI;Innbyggere;Antall inngrep;2011-2013
2;5;Karpaltunnelsyndrom;UNN;1;Helseatlas - Dagkirurgi, 2011-2013;126.253;110.3;142.2;186401;241;Rate;Nedre_KI;Øvre_KI;Innbyggere;Antall inngrep;2011-2013
3;5;Karpaltunnelsyndrom;Nordlandsykehuset;1;Helseatlas - Dagkirurgi, 2011-2013;124.644;106.2;143.1;135569;177;Rate;Nedre_KI;Øvre_KI;Innbyggere;Antall inngrep;2011-2013
4;5;Karpaltunnelsyndrom;Helgelandsykehuset;1;Helseatlas - Dagkirurgi, 2011-2013;152.55;126;179.1;78005;128;Rate;Nedre_KI;Øvre_KI;Innbyggere;Antall inngrep;2011-2013
6;5;Karpaltunnelsyndrom;Nord-Trøndelag;1;Helseatlas - Dagkirurgi, 2011-2013;166.952;145.7;188.2;136324;238;Rate;Nedre_KI;Øvre_KI;Innbyggere;Antall inngrep;2011-2013
7;5;Karpaltunnelsyndrom;St. Olavs;1;Helseatlas - Dagkirurgi, 2011-2013;130.924;117.9;144;302367;388;Rate;Nedre_KI;Øvre_KI;Innbyggere;Antall inngrep;2011-2013
8;5;Karpaltunnelsyndrom;Møre og Romsdal;1;Helseatlas - Dagkirurgi, 2011-2013;148.711;134.1;163.4;257122;398;Rate;Nedre_KI;Øvre_KI;Innbyggere;Antall inngrep;2011-2013
10;5;Karpaltunnelsyndrom;Førde;1;Helseatlas - Dagkirurgi, 2011-2013;113.918;94.2;133.7;108622;129;Rate;Nedre_KI;Øvre_KI;Innbyggere;Antall inngrep;2011-2013
11;5;Karpaltunnelsyndrom;Bergen;1;Helseatlas - Dagkirurgi, 2011-2013;87.181;78.1;96.2;427385;357;Rate;Nedre_KI;Øvre_KI;Innbyggere;Antall inngrep;2011-2013
12;5;Karpaltunnelsyndrom;Fonna;1;Helseatlas - Dagkirurgi, 2011-2013;164.708;145.7;183.7;176173;288;Rate;Nedre_KI;Øvre_KI;Innbyggere;Antall inngrep;2011-2013
13;5;Karpaltunnelsyndrom;Stavanger;1;Helseatlas - Dagkirurgi, 2011-2013;174.713;160.1;189.3;346059;559;Rate;Nedre_KI;Øvre_KI;Innbyggere;Antall inngrep;2011-2013
14;5;Karpaltunnelsyndrom;Østfold;1;Helseatlas - Dagkirurgi, 2011-2013;150.903;136.9;165;281088;445;Rate;Nedre_KI;Øvre_KI;Innbyggere;Antall inngrep;2011-2013
15;5;Karpaltunnelsyndrom;Akershus;1;Helseatlas - Dagkirurgi, 2011-2013;123.729;112.3;135.1;373020;457;Rate;Nedre_KI;Øvre_KI;Innbyggere;Antall inngrep;2011-2013
16;5;Karpaltunnelsyndrom;OUS;1;Helseatlas - Dagkirurgi, 2011-2013;91.271;83.2;99.4;623905;498;Rate;Nedre_KI;Øvre_KI;Innbyggere;Antall inngrep;2011-2013
17;5;Karpaltunnelsyndrom;Innlandet;1;Helseatlas - Dagkirurgi, 2011-2013;178.997;166.3;191.7;394389;777;Rate;Nedre_KI;Øvre_KI;Innbyggere;Antall inngrep;2011-2013
18;5;Karpaltunnelsyndrom;Vestre Viken;1;Helseatlas - Dagkirurgi, 2011-2013;104.68;95.5;113.9;464692;500;Rate;Nedre_KI;Øvre_KI;Innbyggere;Antall inngrep;2011-2013
19;5;Karpaltunnelsyndrom;Vestfold;1;Helseatlas - Dagkirurgi, 2011-2013;134.101;119.3;148.9;223250;316;Rate;Nedre_KI;Øvre_KI;Innbyggere;Antall inngrep;2011-2013
20;5;Karpaltunnelsyndrom;Telemark;1;Helseatlas - Dagkirurgi, 2011-2013;121.149;105.1;137.2;170798;221;Rate;Nedre_KI;Øvre_KI;Innbyggere;Antall inngrep;2011-2013
21;5;Karpaltunnelsyndrom;Sørlandet;1;Helseatlas - Dagkirurgi, 2011-2013;132.545;119.3;145.8;289056;383;Rate;Nedre_KI;Øvre_KI;Innbyggere;Antall inngrep;2011-2013
8888;5;Karpaltunnelsyndrom;Norge;1;Helseatlas - Dagkirurgi, 2011-2013;129.899;;;;;Rate;Nedre_KI;Øvre_KI;Innbyggere;Antall inngrep;2011-2013
1;6;Fjerning av mandler;Finnmark;1;Helseatlas - Dagkirurgi, 2011-2013;487.285;436.5;538;74509;355;Rate;Nedre_KI;Øvre_KI;Innbyggere;Antall inngrep;2011-2013
2;6;Fjerning av mandler;UNN;1;Helseatlas - Dagkirurgi, 2011-2013;294.512;269.6;319.5;186401;536;Rate;Nedre_KI;Øvre_KI;Innbyggere;Antall inngrep;2011-2013
3;6;Fjerning av mandler;Nordlandsykehuset;1;Helseatlas - Dagkirurgi, 2011-2013;345.636;313.7;377.6;135569;451;Rate;Nedre_KI;Øvre_KI;Innbyggere;Antall inngrep;2011-2013
4;6;Fjerning av mandler;Helgelandsykehuset;1;Helseatlas - Dagkirurgi, 2011-2013;416.593;369.9;463.3;78005;307;Rate;Nedre_KI;Øvre_KI;Innbyggere;Antall inngrep;2011-2013
6;6;Fjerning av mandler;Nord-Trøndelag;1;Helseatlas - Dagkirurgi, 2011-2013;245.934;219.7;272.2;136324;337;Rate;Nedre_KI;Øvre_KI;Innbyggere;Antall inngrep;2011-2013
7;6;Fjerning av mandler;St. Olavs;1;Helseatlas - Dagkirurgi, 2011-2013;211.531;195.1;228;302367;636;Rate;Nedre_KI;Øvre_KI;Innbyggere;Antall inngrep;2011-2013
8;6;Fjerning av mandler;Møre og Romsdal;1;Helseatlas - Dagkirurgi, 2011-2013;355.232;332;378.4;257122;902;Rate;Nedre_KI;Øvre_KI;Innbyggere;Antall inngrep;2011-2013
10;6;Fjerning av mandler;Førde;1;Helseatlas - Dagkirurgi, 2011-2013;342.017;307.1;376.9;108622;370;Rate;Nedre_KI;Øvre_KI;Innbyggere;Antall inngrep;2011-2013
11;6;Fjerning av mandler;Bergen;1;Helseatlas - Dagkirurgi, 2011-2013;245.525;230.8;260.2;427385;1071;Rate;Nedre_KI;Øvre_KI;Innbyggere;Antall inngrep;2011-2013
12;6;Fjerning av mandler;Fonna;1;Helseatlas - Dagkirurgi, 2011-2013;305.732;280.3;331.2;176173;557;Rate;Nedre_KI;Øvre_KI;Innbyggere;Antall inngrep;2011-2013
13;6;Fjerning av mandler;Stavanger;1;Helseatlas - Dagkirurgi, 2011-2013;246.671;230.7;262.6;346059;926;Rate;Nedre_KI;Øvre_KI;Innbyggere;Antall inngrep;2011-2013
14;6;Fjerning av mandler;Østfold;1;Helseatlas - Dagkirurgi, 2011-2013;247.136;228.4;265.9;281088;670;Rate;Nedre_KI;Øvre_KI;Innbyggere;Antall inngrep;2011-2013
15;6;Fjerning av mandler;Akershus;1;Helseatlas - Dagkirurgi, 2011-2013;282.668;265.9;299.4;373020;1099;Rate;Nedre_KI;Øvre_KI;Innbyggere;Antall inngrep;2011-2013
16;6;Fjerning av mandler;OUS;1;Helseatlas - Dagkirurgi, 2011-2013;219.442;207.7;231.2;623905;1356;Rate;Nedre_KI;Øvre_KI;Innbyggere;Antall inngrep;2011-2013
17;6;Fjerning av mandler;Innlandet;1;Helseatlas - Dagkirurgi, 2011-2013;251.136;234.7;267.6;394389;903;Rate;Nedre_KI;Øvre_KI;Innbyggere;Antall inngrep;2011-2013
18;6;Fjerning av mandler;Vestre Viken;1;Helseatlas - Dagkirurgi, 2011-2013;290.986;275.5;306.5;464692;1358;Rate;Nedre_KI;Øvre_KI;Innbyggere;Antall inngrep;2011-2013
19;6;Fjerning av mandler;Vestfold;1;Helseatlas - Dagkirurgi, 2011-2013;317.735;293.8;341.6;223250;681;Rate;Nedre_KI;Øvre_KI;Innbyggere;Antall inngrep;2011-2013
20;6;Fjerning av mandler;Telemark;1;Helseatlas - Dagkirurgi, 2011-2013;301.846;274.9;328.8;170798;483;Rate;Nedre_KI;Øvre_KI;Innbyggere;Antall inngrep;2011-2013
21;6;Fjerning av mandler;Sørlandet;1;Helseatlas - Dagkirurgi, 2011-2013;268.825;250.2;287.4;289056;803;Rate;Nedre_KI;Øvre_KI;Innbyggere;Antall inngrep;2011-2013
8888;6;Fjerning av mandler;Norge;1;Helseatlas - Dagkirurgi, 2011-2013;274.439;;;;;Rate;Nedre_KI;Øvre_KI;Innbyggere;Antall inngrep;2011-2013
1;7;Ventilasjonsrør i trommehinnen;Finnmark;1;Helseatlas - Dagkirurgi, 2011-2013;182.926;151.4;214.5;74509;129;Rate;Nedre_KI;Øvre_KI;Innbyggere;Antall inngrep;2011-2013
2;7;Ventilasjonsrør i trommehinnen;UNN;1;Helseatlas - Dagkirurgi, 2011-2013;166.396;147.6;185.2;186401;300;Rate;Nedre_KI;Øvre_KI;Innbyggere;Antall inngrep;2011-2013
3;7;Ventilasjonsrør i trommehinnen;Nordlandsykehuset;1;Helseatlas - Dagkirurgi, 2011-2013;136.531;116.1;157;135569;172;Rate;Nedre_KI;Øvre_KI;Innbyggere;Antall inngrep;2011-2013
4;7;Ventilasjonsrør i trommehinnen;Helgelandsykehuset;1;Helseatlas - Dagkirurgi, 2011-2013;251.335;214.7;288;78005;181;Rate;Nedre_KI;Øvre_KI;Innbyggere;Antall inngrep;2011-2013
6;7;Ventilasjonsrør i trommehinnen;Nord-Trøndelag;1;Helseatlas - Dagkirurgi, 2011-2013;262.689;235;290.4;136324;345;Rate;Nedre_KI;Øvre_KI;Innbyggere;Antall inngrep;2011-2013
7;7;Ventilasjonsrør i trommehinnen;St. Olavs;1;Helseatlas - Dagkirurgi, 2011-2013;127.758;115;140.5;302367;384;Rate;Nedre_KI;Øvre_KI;Innbyggere;Antall inngrep;2011-2013
8;7;Ventilasjonsrør i trommehinnen;Møre og Romsdal;1;Helseatlas - Dagkirurgi, 2011-2013;206.941;189.1;224.7;257122;520;Rate;Nedre_KI;Øvre_KI;Innbyggere;Antall inngrep;2011-2013
10;7;Ventilasjonsrør i trommehinnen;Førde;1;Helseatlas - Dagkirurgi, 2011-2013;171.21;146.3;196.1;108622;182;Rate;Nedre_KI;Øvre_KI;Innbyggere;Antall inngrep;2011-2013
11;7;Ventilasjonsrør i trommehinnen;Bergen;1;Helseatlas - Dagkirurgi, 2011-2013;87.588;78.8;96.3;427385;386;Rate;Nedre_KI;Øvre_KI;Innbyggere;Antall inngrep;2011-2013
12;7;Ventilasjonsrør i trommehinnen;Fonna;1;Helseatlas - Dagkirurgi, 2011-2013;116.557;100.9;132.2;176173;213;Rate;Nedre_KI;Øvre_KI;Innbyggere;Antall inngrep;2011-2013
13;7;Ventilasjonsrør i trommehinnen;Stavanger;1;Helseatlas - Dagkirurgi, 2011-2013;215.247;200.8;229.7;346059;853;Rate;Nedre_KI;Øvre_KI;Innbyggere;Antall inngrep;2011-2013
14;7;Ventilasjonsrør i trommehinnen;Østfold;1;Helseatlas - Dagkirurgi, 2011-2013;123.218;109.9;136.5;281088;330;Rate;Nedre_KI;Øvre_KI;Innbyggere;Antall inngrep;2011-2013
