area;level2;level2_no;area_no;Level1;level1_no;value;ll;ul;numerator;denominator;type;name_cil;name_ciu;name_numerator;name_denominator;Period
7;3;Artroskopi ved degenerative knelidingar;Nord-Trøndelag;1;Degenerative leddlidingar;552.899;524.396;582.587;283;51771;Rate;ll;ul;Tal;Innb;2012-2016
8;3;Artroskopi ved degenerative knelidingar;Møre og Romsdal;1;Degenerative leddlidingar;670.288;647.217;694;639;95169;Rate;ll;ul;Tal;Innb;2012-2016
9;3;Artroskopi ved degenerative knelidingar;Stavanger;1;Degenerative leddlidingar;147.475;137.323;158.218;158;102343;Rate;ll;ul;Tal;Innb;2012-2016
10;3;Artroskopi ved degenerative knelidingar;Innlandet;1;Degenerative leddlidingar;421.496;407.194;436.188;659;158927;Rate;ll;ul;Tal;Innb;2012-2016
11;3;Artroskopi ved degenerative knelidingar;Nordlandssykehuset;1;Degenerative leddlidingar;326.635;304.711;349.758;165;51028;Rate;ll;ul;Tal;Innb;2012-2016
12;3;Artroskopi ved degenerative knelidingar;Østfold;1;Degenerative leddlidingar;401.555;384.579;419.096;421;105143;Rate;ll;ul;Tal;Innb;2012-2016
13;3;Artroskopi ved degenerative knelidingar;Sørlandet;1;Degenerative leddlidingar;382.683;365.751;400.209;384;99650;Rate;ll;ul;Tal;Innb;2012-2016
14;3;Artroskopi ved degenerative knelidingar;St. Olavs;1;Degenerative leddlidingar;501.006;481.696;520.9;508;100550;Rate;ll;ul;Tal;Innb;2012-2016
15;3;Artroskopi ved degenerative knelidingar;Telemark;1;Degenerative leddlidingar;280.96;263.086;299.766;184;66158;Rate;ll;ul;Tal;Innb;2012-2016
16;3;Artroskopi ved degenerative knelidingar;UNN;1;Degenerative leddlidingar;420.603;399.039;443.054;285;67368;Rate;ll;ul;Tal;Innb;2012-2016
17;3;Artroskopi ved degenerative knelidingar;Vestfold;1;Degenerative leddlidingar;356.319;338.471;374.881;299;83852;Rate;ll;ul;Tal;Innb;2012-2016
18;3;Artroskopi ved degenerative knelidingar;Vestre Viken;1;Degenerative leddlidingar;346.487;333.983;359.347;580;165839;Rate;ll;ul;Tal;Innb;2012-2016
19;3;Artroskopi ved degenerative knelidingar;OUS;1;Degenerative leddlidingar;261.099;249.386;273.249;376;141668;Rate;ll;ul;Tal;Innb;2012-2016
8888;3;Artroskopi ved degenerative knelidingar;Noreg;1;Degenerative leddlidingar;382.807;;;6724;1743021;Rate;ll;ul;Tal;Innb;2012-2016
1;4;Tommelartrose - operasjonar;Ahus;1;Degenerative leddlidingar;24.1097;21.8771;26.5156;86;370737;Rate;ll;ul;Tal;Innb;2012-2016
2;4;Tommelartrose - operasjonar;Helgelandssykehuset;1;Degenerative leddlidingar;16.5289;12.363;21.6956;11;61456;Rate;ll;ul;Tal;Innb;2012-2016
3;4;Tommelartrose - operasjonar;Bergen;1;Degenerative leddlidingar;14.0175;12.2363;15.9898;45;335924;Rate;ll;ul;Tal;Innb;2012-2016
4;4;Tommelartrose - operasjonar;Finnmark;1;Degenerative leddlidingar;15.536;11.3702;20.772;9;58702;Rate;ll;ul;Tal;Innb;2012-2016
5;4;Tommelartrose - operasjonar;Fonna;1;Degenerative leddlidingar;36.6158;32.2231;41.4478;50;135469;Rate;ll;ul;Tal;Innb;2012-2016
6;4;Tommelartrose - operasjonar;Førde;1;Degenerative leddlidingar;23.6495;19.3311;28.6817;21;84077;Rate;ll;ul;Tal;Innb;2012-2016
7;4;Tommelartrose - operasjonar;Nord-Trøndelag;1;Degenerative leddlidingar;15.4883;12.4117;19.1276;18;106072;Rate;ll;ul;Tal;Innb;2012-2016
8;4;Tommelartrose - operasjonar;Møre og Romsdal;1;Degenerative leddlidingar;21.6184;18.8979;24.6329;46;201630;Rate;ll;ul;Tal;Innb;2012-2016
9;4;Tommelartrose - operasjonar;Stavanger;1;Degenerative leddlidingar;21.2288;18.6438;24.0847;49;265081;Rate;ll;ul;Tal;Innb;2012-2016
10;4;Tommelartrose - operasjonar;Innlandet;1;Degenerative leddlidingar;22.8901;20.6871;25.2768;80;315870;Rate;ll;ul;Tal;Innb;2012-2016
11;4;Tommelartrose - operasjonar;Nordlandssykehuset;1;Degenerative leddlidingar;14.0849;11.1625;17.564;16;106963;Rate;ll;ul;Tal;Innb;2012-2016
12;4;Tommelartrose - operasjonar;Østfold;1;Degenerative leddlidingar;27.7982;24.8747;30.9816;66;222700;Rate;ll;ul;Tal;Innb;2012-2016
13;4;Tommelartrose - operasjonar;Sørlandet;1;Degenerative leddlidingar;13.5951;11.5322;15.9262;31;224372;Rate;ll;ul;Tal;Innb;2012-2016
14;4;Tommelartrose - operasjonar;St. Olavs;1;Degenerative leddlidingar;34.9669;31.6466;38.5461;81;240031;Rate;ll;ul;Tal;Innb;2012-2016
15;4;Tommelartrose - operasjonar;Telemark;1;Degenerative leddlidingar;20.7826;17.6315;24.3623;31;135860;Rate;ll;ul;Tal;Innb;2012-2016
16;4;Tommelartrose - operasjonar;UNN;1;Degenerative leddlidingar;16.0459;13.3233;19.1698;24;147894;Rate;ll;ul;Tal;Innb;2012-2016
17;4;Tommelartrose - operasjonar;Vestfold;1;Degenerative leddlidingar;25.5416;22.4139;28.9988;48;176835;Rate;ll;ul;Tal;Innb;2012-2016
18;4;Tommelartrose - operasjonar;Vestre Viken;1;Degenerative leddlidingar;23.3072;21.163;25.6125;87;363780;Rate;ll;ul;Tal;Innb;2012-2016
19;4;Tommelartrose - operasjonar;OUS;1;Degenerative leddlidingar;12.2454;10.5992;14.0907;40;427887;Rate;ll;ul;Tal;Innb;2012-2016
8888;4;Tommelartrose - operasjonar;Noreg;1;Degenerative leddlidingar;21.1123;;;838;3981340;Rate;ll;ul;Tal;Innb;2012-2016
1;5;Handleddsbrot - operasjonar;Ahus;2;Brot;95.2661;90.7855;99.9177;341;370737;Rate;ll;ul;Tal;Innb;2012-2016
2;5;Handleddsbrot - operasjonar;Helgelandssykehuset;2;Brot;62.8614;54.5317;72.1661;41;61456;Rate;ll;ul;Tal;Innb;2012-2016
3;5;Handleddsbrot - operasjonar;Bergen;2;Brot;109.923;104.834;115.203;352;335924;Rate;ll;ul;Tal;Innb;2012-2016
4;5;Handleddsbrot - operasjonar;Finnmark;2;Brot;69.8662;60.5658;80.2252;41;58702;Rate;ll;ul;Tal;Innb;2012-2016
5;5;Handleddsbrot - operasjonar;Fonna;2;Brot;82.9653;76.261;90.1141;113;135469;Rate;ll;ul;Tal;Innb;2012-2016
6;5;Handleddsbrot - operasjonar;Førde;2;Brot;147.814;136.618;159.719;130;84077;Rate;ll;ul;Tal;Innb;2012-2016
7;5;Handleddsbrot - operasjonar;Nord-Trøndelag;2;Brot;86.5521;79.0413;94.6157;98;106072;Rate;ll;ul;Tal;Innb;2012-2016
8;5;Handleddsbrot - operasjonar;Møre og Romsdal;2;Brot;104.492;98.3976;110.879;220;201630;Rate;ll;ul;Tal;Innb;2012-2016
9;5;Handleddsbrot - operasjonar;Stavanger;2;Brot;86.5612;81.3167;92.0702;206;265081;Rate;ll;ul;Tal;Innb;2012-2016
10;5;Handleddsbrot - operasjonar;Innlandet;2;Brot;80.2095;76.0378;84.5647;280;315870;Rate;ll;ul;Tal;Innb;2012-2016
11;5;Handleddsbrot - operasjonar;Nordlandssykehuset;2;Brot;94.7472;86.8563;103.186;107;106963;Rate;ll;ul;Tal;Innb;2012-2016
12;5;Handleddsbrot - operasjonar;Østfold;2;Brot;114.066;108.024;120.37;267;222700;Rate;ll;ul;Tal;Innb;2012-2016
13;5;Handleddsbrot - operasjonar;Sørlandet;2;Brot;81.2171;76.0345;86.6659;183;224372;Rate;ll;ul;Tal;Innb;2012-2016
14;5;Handleddsbrot - operasjonar;St. Olavs;2;Brot;90.9744;85.5617;96.6461;211;240031;Rate;ll;ul;Tal;Innb;2012-2016
15;5;Handleddsbrot - operasjonar;Telemark;2;Brot;92.4989;85.6412;99.7848;136;135860;Rate;ll;ul;Tal;Innb;2012-2016
16;5;Handleddsbrot - operasjonar;UNN;2;Brot;100.513;93.461;107.962;151;147894;Rate;ll;ul;Tal;Innb;2012-2016
17;5;Handleddsbrot - operasjonar;Vestfold;2;Brot;142.329;134.777;150.209;267;176835;Rate;ll;ul;Tal;Innb;2012-2016
18;5;Handleddsbrot - operasjonar;Vestre Viken;2;Brot;103.614;99.0303;108.36;384;363780;Rate;ll;ul;Tal;Innb;2012-2016
19;5;Handleddsbrot - operasjonar;OUS;2;Brot;78.2584;74.1563;82.5458;284;427887;Rate;ll;ul;Tal;Innb;2012-2016
8888;5;Handleddsbrot - operasjonar;Noreg;2;Brot;96.4204;;;3812;3981340;Rate;ll;ul;Tal;Innb;2012-2016
1;6;Ankelbrot - operasjonar;Ahus;2;Brot;79.7997;75.7465;84.0205;293;370737;Rate;ll;ul;Tal;Innb;2012-2016
2;6;Ankelbrot - operasjonar;Helgelandssykehuset;2;Brot;75.8494;66.3983;86.3294;47;61456;Rate;ll;ul;Tal;Innb;2012-2016
3;6;Ankelbrot - operasjonar;Bergen;2;Brot;80.8517;76.5613;85.3272;267;335924;Rate;ll;ul;Tal;Innb;2012-2016
4;6;Ankelbrot - operasjonar;Finnmark;2;Brot;73.9588;64.4708;84.4881;44;58702;Rate;ll;ul;Tal;Innb;2012-2016
5;6;Ankelbrot - operasjonar;Fonna;2;Brot;76.8772;70.4316;83.7618;105;135469;Rate;ll;ul;Tal;Innb;2012-2016
6;6;Ankelbrot - operasjonar;Førde;2;Brot;86.5044;77.8694;95.8661;74;84077;Rate;ll;ul;Tal;Innb;2012-2016
7;6;Ankelbrot - operasjonar;Nord-Trøndelag;2;Brot;93.2472;85.2079;101.866;100;106072;Rate;ll;ul;Tal;Innb;2012-2016
8;6;Ankelbrot - operasjonar;Møre og Romsdal;2;Brot;89.827;84.1018;95.8509;184;201630;Rate;ll;ul;Tal;Innb;2012-2016
9;6;Ankelbrot - operasjonar;Stavanger;2;Brot;57.5736;53.4194;61.9843;145;265081;Rate;ll;ul;Tal;Innb;2012-2016
10;6;Ankelbrot - operasjonar;Innlandet;2;Brot;71.9539;67.8551;76.2511;234;315870;Rate;ll;ul;Tal;Innb;2012-2016
11;6;Ankelbrot - operasjonar;Nordlandssykehuset;2;Brot;75.6218;68.4412;83.3738;82;106963;Rate;ll;ul;Tal;Innb;2012-2016
12;6;Ankelbrot - operasjonar;Østfold;2;Brot;87.9052;82.5264;93.558;200;222700;Rate;ll;ul;Tal;Innb;2012-2016
13;6;Ankelbrot - operasjonar;Sørlandet;2;Brot;76.3133;71.2904;81.6014;172;224372;Rate;ll;ul;Tal;Innb;2012-2016
14;6;Ankelbrot - operasjonar;St. Olavs;2;Brot;78.105;73.1541;83.3102;186;240031;Rate;ll;ul;Tal;Innb;2012-2016
15;6;Ankelbrot - operasjonar;Telemark;2;Brot;80.2175;73.7072;87.1781;113;135860;Rate;ll;ul;Tal;Innb;2012-2016
16;6;Ankelbrot - operasjonar;UNN;2;Brot;83.5603;77.1168;90.4051;124;147894;Rate;ll;ul;Tal;Innb;2012-2016
17;6;Ankelbrot - operasjonar;Vestfold;2;Brot;79.5962;73.8493;85.6886;143;176835;Rate;ll;ul;Tal;Innb;2012-2016
18;6;Ankelbrot - operasjonar;Vestre Viken;2;Brot;75.0272;71.1188;79.1035;277;363780;Rate;ll;ul;Tal;Innb;2012-2016
19;6;Ankelbrot - operasjonar;OUS;2;Brot;71.1761;67.3953;75.135;280;427887;Rate;ll;ul;Tal;Innb;2012-2016
8888;6;Ankelbrot - operasjonar;Noreg;2;Brot;77.1278;;;3069;3981340;Rate;ll;ul;Tal;Innb;2012-2016
1;7;Hoftebrot - operasjonar;Ahus;2;Brot;230.567;223.033;238.31;722;370737;Rate;ll;ul;Tal;Innb;2012-2016
2;7;Hoftebrot - operasjonar;Helgelandssykehuset;2;Brot;220.777;205.397;237.054;154;61456;Rate;ll;ul;Tal;Innb;2012-2016
3;7;Hoftebrot - operasjonar;Bergen;2;Brot;213.539;206.545;220.717;706;335924;Rate;ll;ul;Tal;Innb;2012-2016
4;7;Hoftebrot - operasjonar;Finnmark;2;Brot;197.367;180.497;215.612;104;58702;Rate;ll;ul;Tal;Innb;2012-2016
5;7;Hoftebrot - operasjonar;Fonna;2;Brot;213.604;203.122;224.503;313;135469;Rate;ll;ul;Tal;Innb;2012-2016
6;7;Hoftebrot - operasjonar;Førde;2;Brot;217.347;204.674;230.655;224;84077;Rate;ll;ul;Tal;Innb;2012-2016
7;7;Hoftebrot - operasjonar;Nord-Trøndelag;2;Brot;219.292;207.498;231.606;261;106072;Rate;ll;ul;Tal;Innb;2012-2016
8;7;Hoftebrot - operasjonar;Møre og Romsdal;2;Brot;220.251;211.733;229.039;509;201630;Rate;ll;ul;Tal;Innb;2012-2016
9;7;Hoftebrot - operasjonar;Stavanger;2;Brot;205.19;196.814;213.838;456;265081;Rate;ll;ul;Tal;Innb;2012-2016
10;7;Hoftebrot - operasjonar;Innlandet;2;Brot;242.027;234.964;249.259;901;315870;Rate;ll;ul;Tal;Innb;2012-2016
11;7;Hoftebrot - operasjonar;Nordlandssykehuset;2;Brot;229.436;217.277;242.125;268;106963;Rate;ll;ul;Tal;Innb;2012-2016
12;7;Hoftebrot - operasjonar;Østfold;2;Brot;242.389;233.518;251.525;566;222700;Rate;ll;ul;Tal;Innb;2012-2016
13;7;Hoftebrot - operasjonar;Sørlandet;2;Brot;222.996;214.345;231.912;501;224372;Rate;ll;ul;Tal;Innb;2012-2016
14;7;Hoftebrot - operasjonar;St. Olavs;2;Brot;226.847;218.204;235.759;521;240031;Rate;ll;ul;Tal;Innb;2012-2016
15;7;Hoftebrot - operasjonar;Telemark;2;Brot;231.702;221.062;242.743;359;135860;Rate;ll;ul;Tal;Innb;2012-2016
16;7;Hoftebrot - operasjonar;UNN;2;Brot;223.729;213.063;234.824;332;147894;Rate;ll;ul;Tal;Innb;2012-2016
17;7;Hoftebrot - operasjonar;Vestfold;2;Brot;229.249;219.729;239.088;437;176835;Rate;ll;ul;Tal;Innb;2012-2016
18;7;Hoftebrot - operasjonar;Vestre Viken;2;Brot;217.207;210.607;223.964;821;363780;Rate;ll;ul;Tal;Innb;2012-2016
19;7;Hoftebrot - operasjonar;OUS;2;Brot;208.729;201.93;215.721;736;427887;Rate;ll;ul;Tal;Innb;2012-2016
8888;7;Hoftebrot - operasjonar;Noreg;2;Brot;222.092;;;8892;3981340;Rate;ll;ul;Tal;Innb;2012-2016
1;8;Skulderbrot - operasjonar;Ahus;2;Brot;25.9332;23.5745;28.4724;89;370737;Rate;ll;ul;Tal;Innb;2012-2016
2;8;Skulderbrot - operasjonar;Helgelandssykehuset;2;Brot;14.9028;11.0074;19.7859;10;61456;Rate;ll;ul;Tal;Innb;2012-2016
3;8;Skulderbrot - operasjonar;Bergen;2;Brot;21.92;19.6871;24.345;71;335924;Rate;ll;ul;Tal;Innb;2012-2016
4;8;Skulderbrot - operasjonar;Finnmark;2;Brot;10.7303;7.28476;15.2821;6;58702;Rate;ll;ul;Tal;Innb;2012-2016
5;8;Skulderbrot - operasjonar;Fonna;2;Brot;19.1544;16.0209;22.7378;26;135469;Rate;ll;ul;Tal;Innb;2012-2016
6;8;Skulderbrot - operasjonar;Førde;2;Brot;33.0187;27.9151;38.824;30;84077;Rate;ll;ul;Tal;Innb;2012-2016
7;8;Skulderbrot - operasjonar;Nord-Trøndelag;2;Brot;28.6237;24.4349;33.3591;33;106072;Rate;ll;ul;Tal;Innb;2012-2016
8;8;Skulderbrot - operasjonar;Møre og Romsdal;2;Brot;18.4526;15.9665;21.2301;40;201630;Rate;ll;ul;Tal;Innb;2012-2016
9;8;Skulderbrot - operasjonar;Stavanger;2;Brot;17.6181;15.2675;20.2412;41;265081;Rate;ll;ul;Tal;Innb;2012-2016
10;8;Skulderbrot - operasjonar;Innlandet;2;Brot;18.1067;16.1715;20.2237;64;315870;Rate;ll;ul;Tal;Innb;2012-2016
11;8;Skulderbrot - operasjonar;Nordlandssykehuset;2;Brot;24.0126;20.1379;28.4386;27;106963;Rate;ll;ul;Tal;Innb;2012-2016
12;8;Skulderbrot - operasjonar;Østfold;2;Brot;32.2044;29.0477;35.6208;76;222700;Rate;ll;ul;Tal;Innb;2012-2016
13;8;Skulderbrot - operasjonar;Sørlandet;2;Brot;16.5769;14.279;19.1448;37;224372;Rate;ll;ul;Tal;Innb;2012-2016
14;8;Skulderbrot - operasjonar;St. Olavs;2;Brot;26.4781;23.5868;29.6319;61;240031;Rate;ll;ul;Tal;Innb;2012-2016
15;8;Skulderbrot - operasjonar;Telemark;2;Brot;20.6365;17.4846;24.2185;31;135860;Rate;ll;ul;Tal;Innb;2012-2016
16;8;Skulderbrot - operasjonar;UNN;2;Brot;13.8194;11.2894;16.7539;21;147894;Rate;ll;ul;Tal;Innb;2012-2016
17;8;Skulderbrot - operasjonar;Vestfold;2;Brot;22.1985;19.2789;25.4493;42;176835;Rate;ll;ul;Tal;Innb;2012-2016
18;8;Skulderbrot - operasjonar;Vestre Viken;2;Brot;24.9157;22.6914;27.3031;92;363780;Rate;ll;ul;Tal;Innb;2012-2016
19;8;Skulderbrot - operasjonar;OUS;2;Brot;19.479;17.4206;21.7371;68;427887;Rate;ll;ul;Tal;Innb;2012-2016
8888;8;Skulderbrot - operasjonar;Noreg;2;Brot;21.9188;;;865;3981340;Rate;ll;ul;Tal;Innb;2012-2016
1;9;Kragebeinsbrot - operasjonar;Ahus;2;Brot;15.6867;14.1416;17.3611;76;486003;Rate;ll;ul;Tal;Innb;2012-2016
2;9;Kragebeinsbrot - operasjonar;Helgelandssykehuset;2;Brot;9.23085;6.44665;12.8952;7;78180;Rate;ll;ul;Tal;Innb;2012-2016
3;9;Kragebeinsbrot - operasjonar;Bergen;2;Brot;11.7904;10.3869;13.3358;51;433322;Rate;ll;ul;Tal;Innb;2012-2016
4;9;Kragebeinsbrot - operasjonar;Finnmark;2;Brot;11.6448;8.45884;15.6763;9;74978;Rate;ll;ul;Tal;Innb;2012-2016
5;9;Kragebeinsbrot - operasjonar;Fonna;2;Brot;8.38721;6.58309;10.5488;15;177678;Rate;ll;ul;Tal;Innb;2012-2016
6;9;Kragebeinsbrot - operasjonar;Førde;2;Brot;16.9621;13.6565;20.872;18;108913;Rate;ll;ul;Tal;Innb;2012-2016
7;9;Kragebeinsbrot - operasjonar;Nord-Trøndelag;2;Brot;13.2619;10.6334;16.3768;18;137006;Rate;ll;ul;Tal;Innb;2012-2016
8;9;Kragebeinsbrot - operasjonar;Møre og Romsdal;2;Brot;13.9245;11.9504;16.1436;36;259260;Rate;ll;ul;Tal;Innb;2012-2016
9;9;Kragebeinsbrot - operasjonar;Stavanger;2;Brot;15.6714;13.8784;17.6474;56;351637;Rate;ll;ul;Tal;Innb;2012-2016
10;9;Kragebeinsbrot - operasjonar;Innlandet;2;Brot;10.4985;9.08854;12.0783;40;395880;Rate;ll;ul;Tal;Innb;2012-2016
11;9;Kragebeinsbrot - operasjonar;Nordlandssykehuset;2;Brot;9.80513;7.57778;12.5094;13;136196;Rate;ll;ul;Tal;Innb;2012-2016
12;9;Kragebeinsbrot - operasjonar;Østfold;2;Brot;17.235;15.1236;19.5732;48;283797;Rate;ll;ul;Tal;Innb;2012-2016
13;9;Kragebeinsbrot - operasjonar;Sørlandet;2;Brot;14.207;12.3267;16.2985;41;292260;Rate;ll;ul;Tal;Innb;2012-2016
14;9;Kragebeinsbrot - operasjonar;St. Olavs;2;Brot;15.763;13.847;17.8755;49;306134;Rate;ll;ul;Tal;Innb;2012-2016
15;9;Kragebeinsbrot - operasjonar;Telemark;2;Brot;11.3742;9.19355;13.9403;19;171368;Rate;ll;ul;Tal;Innb;2012-2016
16;9;Kragebeinsbrot - operasjonar;UNN;2;Brot;10.4603;8.49133;12.7565;20;187883;Rate;ll;ul;Tal;Innb;2012-2016
17;9;Kragebeinsbrot - operasjonar;Vestfold;2;Brot;14.5301;12.359;16.9892;32;225146;Rate;ll;ul;Tal;Innb;2012-2016
18;9;Kragebeinsbrot - operasjonar;Vestre Viken;2;Brot;11.5854;10.2343;13.0745;54;470817;Rate;ll;ul;Tal;Innb;2012-2016
