area;level2;level2_name;area_name;level1;level1_name;value;numerator;denominator;type;numerator_name;denominator_name;period
15;1;Persons with RGP or emergency primary healthcare consultations;Akershus;1;RGP and emergency primary healthcare;188.4;4224;239191;Rate. Number per 10,000 population;Number;Inhabitants;2013-2015
16;1;Persons with RGP or emergency primary healthcare consultations;OUS;1;RGP and emergency primary healthcare;165.1;1694;113228;Rate. Number per 10,000 population;Number;Inhabitants;2013-2015
17;1;Persons with RGP or emergency primary healthcare consultations;Lovisenberg;1;RGP and emergency primary healthcare;214.5;749;44086;Rate. Number per 10,000 population;Number;Inhabitants;2013-2015
18;1;Persons with RGP or emergency primary healthcare consultations;Diakonhjemmet;1;RGP and emergency primary healthcare;91.3;575;62333;Rate. Number per 10,000 population;Number;Inhabitants;2013-2015
19;1;Persons with RGP or emergency primary healthcare consultations;Innlandet;1;RGP and emergency primary healthcare;215.5;4956;218086;Rate. Number per 10,000 population;Number;Inhabitants;2013-2015
20;1;Persons with RGP or emergency primary healthcare consultations;Vestre Viken;1;RGP and emergency primary healthcare;170.4;4054;241963;Rate. Number per 10,000 population;Number;Inhabitants;2013-2015
21;1;Persons with RGP or emergency primary healthcare consultations;Vestfold;1;RGP and emergency primary healthcare;241.4;2900;118596;Rate. Number per 10,000 population;Number;Inhabitants;2013-2015
22;1;Persons with RGP or emergency primary healthcare consultations;Telemark;1;RGP and emergency primary healthcare;211.1;2001;91860;Rate. Number per 10,000 population;Number;Inhabitants;2013-2015
23;1;Persons with RGP or emergency primary healthcare consultations;Sørlandet;1;RGP and emergency primary healthcare;243;3463;143083;Rate. Number per 10,000 population;Number;Inhabitants;2013-2015
8888;1;Persons with RGP or emergency primary healthcare consultations;Norway;1;RGP and emergency primary healthcare;196.3;49087;2519521;Rate. Number per 10,000 population;Number;Inhabitants;2013-2015
1;2;Spirometry at RGPs (proportions);Finnmark;1;RGP and emergency primary healthcare;21.6;204;937;Percentage undergone spirometry;Undergone spirometry;Been to RGP/emerg. prim. healthcare;2013-2015
2;2;Spirometry at RGPs (proportions);UNN;1;RGP and emergency primary healthcare;30.2;532;1756;Percentage undergone spirometry;Undergone spirometry;Been to RGP/emerg. prim. healthcare;2013-2015
3;2;Spirometry at RGPs (proportions);Nordland;1;RGP and emergency primary healthcare;37.2;545;1467;Percentage undergone spirometry;Undergone spirometry;Been to RGP/emerg. prim. healthcare;2013-2015
4;2;Spirometry at RGPs (proportions);Helgeland;1;RGP and emergency primary healthcare;30.1;264;882;Percentage undergone spirometry;Undergone spirometry;Been to RGP/emerg. prim. healthcare;2013-2015
6;2;Spirometry at RGPs (proportions);Nord-Trøndelag;1;RGP and emergency primary healthcare;38.1;598;1583;Percentage undergone spirometry;Undergone spirometry;Been to RGP/emerg. prim. healthcare;2013-2015
7;2;Spirometry at RGPs (proportions);St. Olavs;1;RGP and emergency primary healthcare;34;874;2568;Percentage undergone spirometry;Undergone spirometry;Been to RGP/emerg. prim. healthcare;2013-2015
8;2;Spirometry at RGPs (proportions);Møre og Romsdal;1;RGP and emergency primary healthcare;34.2;773;2274;Percentage undergone spirometry;Undergone spirometry;Been to RGP/emerg. prim. healthcare;2013-2015
9;2;Spirometry at RGPs (proportions);Haraldsplass;1;RGP and emergency primary healthcare;32.8;412;1259;Percentage undergone spirometry;Undergone spirometry;Been to RGP/emerg. prim. healthcare;2013-2015
10;2;Spirometry at RGPs (proportions);Førde;1;RGP and emergency primary healthcare;29.2;276;963;Percentage undergone spirometry;Undergone spirometry;Been to RGP/emerg. prim. healthcare;2013-2015
11;2;Spirometry at RGPs (proportions);Bergen;1;RGP and emergency primary healthcare;37.9;999;2645;Percentage undergone spirometry;Undergone spirometry;Been to RGP/emerg. prim. healthcare;2013-2015
12;2;Spirometry at RGPs (proportions);Fonna;1;RGP and emergency primary healthcare;34.2;626;1840;Percentage undergone spirometry;Undergone spirometry;Been to RGP/emerg. prim. healthcare;2013-2015
13;2;Spirometry at RGPs (proportions);Stavanger;1;RGP and emergency primary healthcare;42.6;1199;2793;Percentage undergone spirometry;Undergone spirometry;Been to RGP/emerg. prim. healthcare;2013-2015
14;2;Spirometry at RGPs (proportions);Østfold;1;RGP and emergency primary healthcare;37.8;1320;3503;Percentage undergone spirometry;Undergone spirometry;Been to RGP/emerg. prim. healthcare;2013-2015
15;2;Spirometry at RGPs (proportions);Akershus;1;RGP and emergency primary healthcare;39;1658;4224;Percentage undergone spirometry;Undergone spirometry;Been to RGP/emerg. prim. healthcare;2013-2015
16;2;Spirometry at RGPs (proportions);OUS;1;RGP and emergency primary healthcare;38.9;655;1694;Percentage undergone spirometry;Undergone spirometry;Been to RGP/emerg. prim. healthcare;2013-2015
17;2;Spirometry at RGPs (proportions);Lovisenberg;1;RGP and emergency primary healthcare;36.5;280;749;Percentage undergone spirometry;Undergone spirometry;Been to RGP/emerg. prim. healthcare;2013-2015
18;2;Spirometry at RGPs (proportions);Diakonhjemmet;1;RGP and emergency primary healthcare;32.6;188;575;Percentage undergone spirometry;Undergone spirometry;Been to RGP/emerg. prim. healthcare;2013-2015
19;2;Spirometry at RGPs (proportions);Innlandet;1;RGP and emergency primary healthcare;38.3;1880;4956;Percentage undergone spirometry;Undergone spirometry;Been to RGP/emerg. prim. healthcare;2013-2015
20;2;Spirometry at RGPs (proportions);Vestre Viken;1;RGP and emergency primary healthcare;37.4;1514;4054;Percentage undergone spirometry;Undergone spirometry;Been to RGP/emerg. prim. healthcare;2013-2015
21;2;Spirometry at RGPs (proportions);Vestfold;1;RGP and emergency primary healthcare;43.9;1270;2900;Percentage undergone spirometry;Undergone spirometry;Been to RGP/emerg. prim. healthcare;2013-2015
22;2;Spirometry at RGPs (proportions);Telemark;1;RGP and emergency primary healthcare;28.5;567;2001;Percentage undergone spirometry;Undergone spirometry;Been to RGP/emerg. prim. healthcare;2013-2015
23;2;Spirometry at RGPs (proportions);Sørlandet;1;RGP and emergency primary healthcare;42.1;1458;3463;Percentage undergone spirometry;Undergone spirometry;Been to RGP/emerg. prim. healthcare;2013-2015
8888;2;Spirometry at RGPs (proportions);Norway;1;RGP and emergency primary healthcare;36.9;18091;49087;Percentage undergone spirometry;Undergone spirometry;Been to RGP/emerg. prim. healthcare;2013-2015
1;3;Persons with outpatient contacts;Finnmark;2;Outpatient services;121.2;461;38184;Rate. Number per 10,000 population;Number;Inhabitants;2013-2015
2;3;Persons with outpatient contacts;UNN;2;Outpatient services;102.9;992;95215;Rate. Number per 10,000 population;Number;Inhabitants;2013-2015
3;3;Persons with outpatient contacts;Nordland;2;Outpatient services;73.4;537;70961;Rate. Number per 10,000 population;Number;Inhabitants;2013-2015
4;3;Persons with outpatient contacts;Helgeland;2;Outpatient services;89.9;393;41919;Rate. Number per 10,000 population;Number;Inhabitants;2013-2015
6;3;Persons with outpatient contacts;Nord-Trøndelag;2;Outpatient services;58.4;435;71370;Rate. Number per 10,000 population;Number;Inhabitants;2013-2015
7;3;Persons with outpatient contacts;St. Olavs;2;Outpatient services;84.7;1226;146062;Rate. Number per 10,000 population;Number;Inhabitants;2013-2015
8;3;Persons with outpatient contacts;Møre og Romsdal;2;Outpatient services;69.5;945;132447;Rate. Number per 10,000 population;Number;Inhabitants;2013-2015
9;3;Persons with outpatient contacts;Haraldsplass;2;Outpatient services;91.6;595;64333;Rate. Number per 10,000 population;Number;Inhabitants;2013-2015
10;3;Persons with outpatient contacts;Førde;2;Outpatient services;69.7;403;56050;Rate. Number per 10,000 population;Number;Inhabitants;2013-2015
11;3;Persons with outpatient contacts;Bergen;2;Outpatient services;87.4;1170;137988;Rate. Number per 10,000 population;Number;Inhabitants;2013-2015
12;3;Persons with outpatient contacts;Fonna;2;Outpatient services;75.7;663;86891;Rate. Number per 10,000 population;Number;Inhabitants;2013-2015
13;3;Persons with outpatient contacts;Stavanger;2;Outpatient services;67.5;980;155662;Rate. Number per 10,000 population;Number;Inhabitants;2013-2015
14;3;Persons with outpatient contacts;Østfold;2;Outpatient services;65.4;994;150013;Rate. Number per 10,000 population;Number;Inhabitants;2013-2015
15;3;Persons with outpatient contacts;Akershus;2;Outpatient services;79.3;1776;239191;Rate. Number per 10,000 population;Number;Inhabitants;2013-2015
16;3;Persons with outpatient contacts;OUS;2;Outpatient services;80.9;823;113228;Rate. Number per 10,000 population;Number;Inhabitants;2013-2015
17;3;Persons with outpatient contacts;Lovisenberg;2;Outpatient services;122.1;423;44086;Rate. Number per 10,000 population;Number;Inhabitants;2013-2015
18;3;Persons with outpatient contacts;Diakonhjemmet;2;Outpatient services;60.5;380;62333;Rate. Number per 10,000 population;Number;Inhabitants;2013-2015
19;3;Persons with outpatient contacts;Innlandet;2;Outpatient services;68.5;1572;218086;Rate. Number per 10,000 population;Number;Inhabitants;2013-2015
20;3;Persons with outpatient contacts;Vestre Viken;2;Outpatient services;74.5;1770;241963;Rate. Number per 10,000 population;Number;Inhabitants;2013-2015
21;3;Persons with outpatient contacts;Vestfold;2;Outpatient services;113.3;1358;118596;Rate. Number per 10,000 population;Number;Inhabitants;2013-2015
22;3;Persons with outpatient contacts;Telemark;2;Outpatient services;88;831;91860;Rate. Number per 10,000 population;Number;Inhabitants;2013-2015
23;3;Persons with outpatient contacts;Sørlandet;2;Outpatient services;132.5;1890;143083;Rate. Number per 10,000 population;Number;Inhabitants;2013-2015
8888;3;Persons with outpatient contacts;Norway;2;Outpatient services;82.5;20620;2519521;Rate. Number per 10,000 population;Number;Inhabitants;2013-2015
1;4;Outpatients undergone spirometry (proportions);Finnmark;2;Outpatient services;87.7;404;461;Percentage undergone spirometry;Undergone spirometry;Received outpatient services;2013-2015
2;4;Outpatients undergone spirometry (proportions);UNN;2;Outpatient services;87.4;867;992;Percentage undergone spirometry;Undergone spirometry;Received outpatient services;2013-2015
3;4;Outpatients undergone spirometry (proportions);Nordland;2;Outpatient services;78.2;419;537;Percentage undergone spirometry;Undergone spirometry;Received outpatient services;2013-2015
4;4;Outpatients undergone spirometry (proportions);Helgeland;2;Outpatient services;76.9;301;393;Percentage undergone spirometry;Undergone spirometry;Received outpatient services;2013-2015
6;4;Outpatients undergone spirometry (proportions);Nord-Trøndelag;2;Outpatient services;81.7;355;435;Percentage undergone spirometry;Undergone spirometry;Received outpatient services;2013-2015
7;4;Outpatients undergone spirometry (proportions);St. Olavs;2;Outpatient services;87.2;1069;1226;Percentage undergone spirometry;Undergone spirometry;Received outpatient services;2013-2015
8;4;Outpatients undergone spirometry (proportions);Møre og Romsdal;2;Outpatient services;83.5;788;945;Percentage undergone spirometry;Undergone spirometry;Received outpatient services;2013-2015
9;4;Outpatients undergone spirometry (proportions);Haraldsplass;2;Outpatient services;86.2;512;595;Percentage undergone spirometry;Undergone spirometry;Received outpatient services;2013-2015
10;4;Outpatients undergone spirometry (proportions);Førde;2;Outpatient services;87;350;403;Percentage undergone spirometry;Undergone spirometry;Received outpatient services;2013-2015
11;4;Outpatients undergone spirometry (proportions);Bergen;2;Outpatient services;84.4;987;1170;Percentage undergone spirometry;Undergone spirometry;Received outpatient services;2013-2015
12;4;Outpatients undergone spirometry (proportions);Fonna;2;Outpatient services;84.5;559;663;Percentage undergone spirometry;Undergone spirometry;Received outpatient services;2013-2015
13;4;Outpatients undergone spirometry (proportions);Stavanger;2;Outpatient services;85;837;980;Percentage undergone spirometry;Undergone spirometry;Received outpatient services;2013-2015
14;4;Outpatients undergone spirometry (proportions);Østfold;2;Outpatient services;84.4;838;994;Percentage undergone spirometry;Undergone spirometry;Received outpatient services;2013-2015
15;4;Outpatients undergone spirometry (proportions);Akershus;2;Outpatient services;75.9;1352;1776;Percentage undergone spirometry;Undergone spirometry;Received outpatient services;2013-2015
16;4;Outpatients undergone spirometry (proportions);OUS;2;Outpatient services;82.3;678;823;Percentage undergone spirometry;Undergone spirometry;Received outpatient services;2013-2015
17;4;Outpatients undergone spirometry (proportions);Lovisenberg;2;Outpatient services;77.1;326;423;Percentage undergone spirometry;Undergone spirometry;Received outpatient services;2013-2015
18;4;Outpatients undergone spirometry (proportions);Diakonhjemmet;2;Outpatient services;83;316;380;Percentage undergone spirometry;Undergone spirometry;Received outpatient services;2013-2015
19;4;Outpatients undergone spirometry (proportions);Innlandet;2;Outpatient services;86.1;1352;1572;Percentage undergone spirometry;Undergone spirometry;Received outpatient services;2013-2015
20;4;Outpatients undergone spirometry (proportions);Vestre Viken;2;Outpatient services;86;1521;1770;Percentage undergone spirometry;Undergone spirometry;Received outpatient services;2013-2015
21;4;Outpatients undergone spirometry (proportions);Vestfold;2;Outpatient services;90;1222;1358;Percentage undergone spirometry;Undergone spirometry;Received outpatient services;2013-2015
22;4;Outpatients undergone spirometry (proportions);Telemark;2;Outpatient services;83;688;831;Percentage undergone spirometry;Undergone spirometry;Received outpatient services;2013-2015
23;4;Outpatients undergone spirometry (proportions);Sørlandet;2;Outpatient services;85.6;1616;1890;Percentage undergone spirometry;Undergone spirometry;Received outpatient services;2013-2015
8888;4;Outpatients undergone spirometry (proportions);Norway;2;Outpatient services;84.2;17360;20620;Percentage undergone spirometry;Undergone spirometry;Received outpatient services;2013-2015
1;5;Persons admitted as emergency cases;Finnmark;3;Emergency admissions;45.7;167;38184;Rate. Number per 10,000 population;Number;Inhabitants;2013-2015
2;5;Persons admitted as emergency cases;UNN;3;Emergency admissions;41.9;399;95215;Rate. Number per 10,000 population;Number;Inhabitants;2013-2015
3;5;Persons admitted as emergency cases;Nordland;3;Emergency admissions;43.1;316;70961;Rate. Number per 10,000 population;Number;Inhabitants;2013-2015
4;5;Persons admitted as emergency cases;Helgeland;3;Emergency admissions;36.1;161;41919;Rate. Number per 10,000 population;Number;Inhabitants;2013-2015
6;5;Persons admitted as emergency cases;Nord-Trøndelag;3;Emergency admissions;48.1;363;71370;Rate. Number per 10,000 population;Number;Inhabitants;2013-2015
7;5;Persons admitted as emergency cases;St. Olavs;3;Emergency admissions;41.8;602;146062;Rate. Number per 10,000 population;Number;Inhabitants;2013-2015
8;5;Persons admitted as emergency cases;Møre og Romsdal;3;Emergency admissions;37.5;517;132447;Rate. Number per 10,000 population;Number;Inhabitants;2013-2015
9;5;Persons admitted as emergency cases;Haraldsplass;3;Emergency admissions;41.6;271;64333;Rate. Number per 10,000 population;Number;Inhabitants;2013-2015
10;5;Persons admitted as emergency cases;Førde;3;Emergency admissions;34.1;207;56050;Rate. Number per 10,000 population;Number;Inhabitants;2013-2015
11;5;Persons admitted as emergency cases;Bergen;3;Emergency admissions;46.1;619;137988;Rate. Number per 10,000 population;Number;Inhabitants;2013-2015
12;5;Persons admitted as emergency cases;Fonna;3;Emergency admissions;49.2;434;86891;Rate. Number per 10,000 population;Number;Inhabitants;2013-2015
13;5;Persons admitted as emergency cases;Stavanger;3;Emergency admissions;43;602;155662;Rate. Number per 10,000 population;Number;Inhabitants;2013-2015
14;5;Persons admitted as emergency cases;Østfold;3;Emergency admissions;38;576;150013;Rate. Number per 10,000 population;Number;Inhabitants;2013-2015
15;5;Persons admitted as emergency cases;Akershus;3;Emergency admissions;40.1;873;239191;Rate. Number per 10,000 population;Number;Inhabitants;2013-2015
16;5;Persons admitted as emergency cases;OUS;3;Emergency admissions;42.1;439;113228;Rate. Number per 10,000 population;Number;Inhabitants;2013-2015
17;5;Persons admitted as emergency cases;Lovisenberg;3;Emergency admissions;59.1;195;44086;Rate. Number per 10,000 population;Number;Inhabitants;2013-2015
18;5;Persons admitted as emergency cases;Diakonhjemmet;3;Emergency admissions;22.6;143;62333;Rate. Number per 10,000 population;Number;Inhabitants;2013-2015
19;5;Persons admitted as emergency cases;Innlandet;3;Emergency admissions;43.6;1011;218086;Rate. Number per 10,000 population;Number;Inhabitants;2013-2015
20;5;Persons admitted as emergency cases;Vestre Viken;3;Emergency admissions;39;933;241963;Rate. Number per 10,000 population;Number;Inhabitants;2013-2015
21;5;Persons admitted as emergency cases;Vestfold;3;Emergency admissions;48.5;586;118596;Rate. Number per 10,000 population;Number;Inhabitants;2013-2015
22;5;Persons admitted as emergency cases;Telemark;3;Emergency admissions;43.9;418;91860;Rate. Number per 10,000 population;Number;Inhabitants;2013-2015
23;5;Persons admitted as emergency cases;Sørlandet;3;Emergency admissions;44.3;625;143083;Rate. Number per 10,000 population;Number;Inhabitants;2013-2015
8888;5;Persons admitted as emergency cases;Norway;3;Emergency admissions;41.9;10455;2519521;Rate. Number per 10,000 population;Number;Inhabitants;2013-2015
1;6;Bed days;Finnmark;3;Emergency admissions;506.2;1859;38184;Rate. Number per 10,000 population;Number;Inhabitants;2013-2015
2;6;Bed days;UNN;3;Emergency admissions;394.2;3748;95215;Rate. Number per 10,000 population;Number;Inhabitants;2013-2015
3;6;Bed days;Nordland;3;Emergency admissions;468.4;3432;70961;Rate. Number per 10,000 population;Number;Inhabitants;2013-2015
4;6;Bed days;Helgeland;3;Emergency admissions;355.3;1591;41919;Rate. Number per 10,000 population;Number;Inhabitants;2013-2015
6;6;Bed days;Nord-Trøndelag;3;Emergency admissions;483;3634;71370;Rate. Number per 10,000 population;Number;Inhabitants;2013-2015
7;6;Bed days;St. Olavs;3;Emergency admissions;454;6525;146062;Rate. Number per 10,000 population;Number;Inhabitants;2013-2015
8;6;Bed days;Møre og Romsdal;3;Emergency admissions;398.9;5488;132447;Rate. Number per 10,000 population;Number;Inhabitants;2013-2015
9;6;Bed days;Haraldsplass;3;Emergency admissions;423.2;2759;64333;Rate. Number per 10,000 population;Number;Inhabitants;2013-2015
10;6;Bed days;Førde;3;Emergency admissions;289.4;1750;56050;Rate. Number per 10,000 population;Number;Inhabitants;2013-2015
11;6;Bed days;Bergen;3;Emergency admissions;433.9;5806;137988;Rate. Number per 10,000 population;Number;Inhabitants;2013-2015
12;6;Bed days;Fonna;3;Emergency admissions;511;4493;86891;Rate. Number per 10,000 population;Number;Inhabitants;2013-2015
13;6;Bed days;Stavanger;3;Emergency admissions;457.6;6391;155662;Rate. Number per 10,000 population;Number;Inhabitants;2013-2015
14;6;Bed days;Østfold;3;Emergency admissions;339.7;5151;150013;Rate. Number per 10,000 population;Number;Inhabitants;2013-2015
15;6;Bed days;Akershus;3;Emergency admissions;448.4;9785;239191;Rate. Number per 10,000 population;Number;Inhabitants;2013-2015
16;6;Bed days;OUS;3;Emergency admissions;518.9;5346;113228;Rate. Number per 10,000 population;Number;Inhabitants;2013-2015
17;6;Bed days;Lovisenberg;3;Emergency admissions;602.2;1974;44086;Rate. Number per 10,000 population;Number;Inhabitants;2013-2015
18;6;Bed days;Diakonhjemmet;3;Emergency admissions;226.4;1429;62333;Rate. Number per 10,000 population;Number;Inhabitants;2013-2015
19;6;Bed days;Innlandet;3;Emergency admissions;377.7;8728;218086;Rate. Number per 10,000 population;Number;Inhabitants;2013-2015
20;6;Bed days;Vestre Viken;3;Emergency admissions;374.8;8938;241963;Rate. Number per 10,000 population;Number;Inhabitants;2013-2015
21;6;Bed days;Vestfold;3;Emergency admissions;484.6;5852;118596;Rate. Number per 10,000 population;Number;Inhabitants;2013-2015
22;6;Bed days;Telemark;3;Emergency admissions;421.3;4007;91860;Rate. Number per 10,000 population;Number;Inhabitants;2013-2015
23;6;Bed days;Sørlandet;3;Emergency admissions;363.1;5125;143083;Rate. Number per 10,000 population;Number;Inhabitants;2013-2015
8888;6;Bed days;Norway;3;Emergency admissions;416.8;103812;2519521;Rate. Number per 10,000 population;Number;Inhabitants;2013-2015
1;7;Ventilation support (proportions);Finnmark;3;Emergency admissions;21.4;57;260;Percentage given  ventilation support;Been given  ventilation support;Persons admitted as emergency cases;2013-2015
2;7;Ventilation support (proportions);UNN;3;Emergency admissions;14.6;91;618;Percentage given  ventilation support;Been given  ventilation support;Persons admitted as emergency cases;2013-2015
3;7;Ventilation support (proportions);Nordland;3;Emergency admissions;15;74;492;Percentage given  ventilation support;Been given  ventilation support;Persons admitted as emergency cases;2013-2015
4;7;Ventilation support (proportions);Helgeland;3;Emergency admissions;19.8;45;228;Percentage given  ventilation support;Been given  ventilation support;Persons admitted as emergency cases;2013-2015
6;7;Ventilation support (proportions);Nord-Trøndelag;3;Emergency admissions;15.5;90;585;Percentage given  ventilation support;Been given  ventilation support;Persons admitted as emergency cases;2013-2015
7;7;Ventilation support (proportions);St. Olavs;3;Emergency admissions;14.3;143;999;Percentage given  ventilation support;Been given  ventilation support;Persons admitted as emergency cases;2013-2015
8;7;Ventilation support (proportions);Møre og Romsdal;3;Emergency admissions;24.6;201;829;Percentage given  ventilation support;Been given  ventilation support;Persons admitted as emergency cases;2013-2015
9;7;Ventilation support (proportions);Haraldsplass;3;Emergency admissions;18.8;86;456;Percentage given  ventilation support;Been given  ventilation support;Persons admitted as emergency cases;2013-2015
10;7;Ventilation support (proportions);Førde;3;Emergency admissions;15.1;44;303;Percentage given  ventilation support;Been given  ventilation support;Persons admitted as emergency cases;2013-2015
11;7;Ventilation support (proportions);Bergen;3;Emergency admissions;22.3;229;1022;Percentage given  ventilation support;Been given  ventilation support;Persons admitted as emergency cases;2013-2015
12;7;Ventilation support (proportions);Fonna;3;Emergency admissions;14.4;105;730;Percentage given  ventilation support;Been given  ventilation support;Persons admitted as emergency cases;2013-2015
13;7;Ventilation support (proportions);Stavanger;3;Emergency admissions;18.3;186;1020;Percentage given  ventilation support;Been given  ventilation support;Persons admitted as emergency cases;2013-2015
14;7;Ventilation support (proportions);Østfold;3;Emergency admissions;16.8;160;943;Percentage given  ventilation support;Been given  ventilation support;Persons admitted as emergency cases;2013-2015
15;7;Ventilation support (proportions);Akershus;3;Emergency admissions;18;273;1473;Percentage given  ventilation support;Been given  ventilation support;Persons admitted as emergency cases;2013-2015
16;7;Ventilation support (proportions);OUS;3;Emergency admissions;13.7;107;770;Percentage given  ventilation support;Been given  ventilation support;Persons admitted as emergency cases;2013-2015
17;7;Ventilation support (proportions);Lovisenberg;3;Emergency admissions;16.1;60;366;Percentage given  ventilation support;Been given  ventilation support;Persons admitted as emergency cases;2013-2015
18;7;Ventilation support (proportions);Diakonhjemmet;3;Emergency admissions;14.1;33;231;Percentage given  ventilation support;Been given  ventilation support;Persons admitted as emergency cases;2013-2015
19;7;Ventilation support (proportions);Innlandet;3;Emergency admissions;15.9;250;1584;Percentage given  ventilation support;Been given  ventilation support;Persons admitted as emergency cases;2013-2015
20;7;Ventilation support (proportions);Vestre Viken;3;Emergency admissions;19.5;290;1491;Percentage given  ventilation support;Been given  ventilation support;Persons admitted as emergency cases;2013-2015
21;7;Ventilation support (proportions);Vestfold;3;Emergency admissions;26.4;251;950;Percentage given  ventilation support;Been given  ventilation support;Persons admitted as emergency cases;2013-2015
22;7;Ventilation support (proportions);Telemark;3;Emergency admissions;22.1;144;651;Percentage given  ventilation support;Been given  ventilation support;Persons admitted as emergency cases;2013-2015
23;7;Ventilation support (proportions);Sørlandet;3;Emergency admissions;21.1;205;969;Percentage given  ventilation support;Been given  ventilation support;Persons admitted as emergency cases;2013-2015
8888;7;Ventilation support (proportions);Norway;3;Emergency admissions;18.4;3125;16972;Percentage given  ventilation support;Been given  ventilation support;Persons admitted as emergency cases;2013-2015
1;8;Readmissions;Finnmark;3;Emergency admissions;27.8;69;245;Percentage readmissions;Number;Primary admissions;2013-2015
2;8;Readmissions;UNN;3;Emergency admissions;26.2;149;570;Percentage readmissions;Number;Primary admissions;2013-2015
3;8;Readmissions;Nordland;3;Emergency admissions;28.1;130;463;Percentage readmissions;Number;Primary admissions;2013-2015
4;8;Readmissions;Helgeland;3;Emergency admissions;25;53;210;Percentage readmissions;Number;Primary admissions;2013-2015
6;8;Readmissions;Nord-Trøndelag;3;Emergency admissions;28.2;155;546;Percentage readmissions;Number;Primary admissions;2013-2015
7;8;Readmissions;St. Olavs;3;Emergency admissions;29.3;274;935;Percentage readmissions;Number;Primary admissions;2013-2015
8;8;Readmissions;Møre og Romsdal;3;Emergency admissions;30.2;232;770;Percentage readmissions;Number;Primary admissions;2013-2015
9;8;Readmissions;Haraldsplass;3;Emergency admissions;31.1;135;434;Percentage readmissions;Number;Primary admissions;2013-2015
10;8;Readmissions;Førde;3;Emergency admissions;25.8;72;280;Percentage readmissions;Number;Primary admissions;2013-2015
11;8;Readmissions;Bergen;3;Emergency admissions;29.3;277;954;Percentage readmissions;Number;Primary admissions;2013-2015
12;8;Readmissions;Fonna;3;Emergency admissions;29.8;206;690;Percentage readmissions;Number;Primary admissions;2013-2015
13;8;Readmissions;Stavanger;3;Emergency admissions;29;277;953;Percentage readmissions;Number;Primary admissions;2013-2015
14;8;Readmissions;Østfold;3;Emergency admissions;28.6;249;871;Percentage readmissions;Number;Primary admissions;2013-2015
15;8;Readmissions;Akershus;3;Emergency admissions;31.2;429;1371;Percentage readmissions;Number;Primary admissions;2013-2015
16;8;Readmissions;OUS;3;Emergency admissions;33;236;723;Percentage readmissions;Number;Primary admissions;2013-2015
17;8;Readmissions;Lovisenberg;3;Emergency admissions;38.2;125;343;Percentage readmissions;Number;Primary admissions;2013-2015
18;8;Readmissions;Diakonhjemmet;3;Emergency admissions;32.4;71;218;Percentage readmissions;Number;Primary admissions;2013-2015
19;8;Readmissions;Innlandet;3;Emergency admissions;27.7;400;1448;Percentage readmissions;Number;Primary admissions;2013-2015
20;8;Readmissions;Vestre Viken;3;Emergency admissions;28.9;395;1367;Percentage readmissions;Number;Primary admissions;2013-2015
21;8;Readmissions;Vestfold;3;Emergency admissions;29.8;261;875;Percentage readmissions;Number;Primary admissions;2013-2015
