area;level3;level3_name;area_name;level2;level2_name;level1;level1_name;value;denominator;numerator;type;denominator_name;numerator_name;period
4;3;Over 36.6 uker (terminfødte);Nordland;1;Pasienter;1;Innleggelser;66.4;12705;844;rate;Fødte;Antall;2009-2014
7;3;Over 36.6 uker (terminfødte);Trøndelag;1;Pasienter;1;Innleggelser;55.8;29658;1654;rate;Fødte;Antall;2009-2014
8;3;Over 36.6 uker (terminfødte);Møre og Romsdal;1;Pasienter;1;Innleggelser;55.9;16118;901;rate;Fødte;Antall;2009-2014
11;3;Over 36.6 uker (terminfødte);Bergen/Førde;1;Pasienter;1;Innleggelser;44.1;37594;1658;rate;Fødte;Antall;2009-2014
12;3;Over 36.6 uker (terminfødte);Fonna;1;Pasienter;1;Innleggelser;83;11846;983;rate;Fødte;Antall;2009-2014
13;3;Over 36.6 uker (terminfødte);Stavanger;1;Pasienter;1;Innleggelser;71.2;27704;1972;rate;Fødte;Antall;2009-2014
14;3;Over 36.6 uker (terminfødte);Østfold;1;Pasienter;1;Innleggelser;66.2;17078;1131;rate;Fødte;Antall;2009-2014
15;3;Over 36.6 uker (terminfødte);AHUS;1;Pasienter;1;Innleggelser;58.3;32055;1868;rate;Fødte;Antall;2009-2014
16;3;Over 36.6 uker (terminfødte);OUS;1;Pasienter;1;Innleggelser;51.5;49765;2564;rate;Fødte;Antall;2009-2014
19;3;Over 36.6 uker (terminfødte);Innlandet;1;Pasienter;1;Innleggelser;49.4;20787;1026;rate;Fødte;Antall;2009-2014
20;3;Over 36.6 uker (terminfødte);Vestre Viken;1;Pasienter;1;Innleggelser;50.6;28225;1427;rate;Fødte;Antall;2009-2014
21;3;Over 36.6 uker (terminfødte);Vestfold;1;Pasienter;1;Innleggelser;115.7;12857;1488;rate;Fødte;Antall;2009-2014
22;3;Over 36.6 uker (terminfødte);Telemark;1;Pasienter;1;Innleggelser;96.8;9527;922;rate;Fødte;Antall;2009-2014
23;3;Over 36.6 uker (terminfødte);Sørlandet;1;Pasienter;1;Innleggelser;88;19630;1728;rate;Fødte;Antall;2009-2014
8888;3;Over 36.6 uker (terminfødte);Norge;1;Pasienter;1;Innleggelser;61.6;342249;21080;rate;Fødte;Antall;2009-2014
2;4;Alle;UNN/Finnmark;1;Pasienter;1;Innleggelser;86.4;17771;1535;rate;Fødte;Antall;2009-2014
4;4;Alle;Nordland;1;Pasienter;1;Innleggelser;98.7;13656;1348;rate;Fødte;Antall;2009-2014
7;4;Alle;Trøndelag;1;Pasienter;1;Innleggelser;85.9;31692;2722;rate;Fødte;Antall;2009-2014
8;4;Alle;Møre og Romsdal;1;Pasienter;1;Innleggelser;84.2;17140;1444;rate;Fødte;Antall;2009-2014
11;4;Alle;Bergen/Førde;1;Pasienter;1;Innleggelser;72.3;40458;2924;rate;Fødte;Antall;2009-2014
12;4;Alle;Fonna;1;Pasienter;1;Innleggelser;124.7;12964;1617;rate;Fødte;Antall;2009-2014
13;4;Alle;Stavanger;1;Pasienter;1;Innleggelser;102.6;30193;3099;rate;Fødte;Antall;2009-2014
14;4;Alle;Østfold;1;Pasienter;1;Innleggelser;101.2;18305;1852;rate;Fødte;Antall;2009-2014
15;4;Alle;AHUS;1;Pasienter;1;Innleggelser;91.9;34433;3164;rate;Fødte;Antall;2009-2014
16;4;Alle;OUS;1;Pasienter;1;Innleggelser;81.9;53323;4367;rate;Fødte;Antall;2009-2014
19;4;Alle;Innlandet;1;Pasienter;1;Innleggelser;83.1;22695;1886;rate;Fødte;Antall;2009-2014
20;4;Alle;Vestre Viken;1;Pasienter;1;Innleggelser;83.9;30220;2534;rate;Fødte;Antall;2009-2014
21;4;Alle;Vestfold;1;Pasienter;1;Innleggelser;155.8;13750;2142;rate;Fødte;Antall;2009-2014
22;4;Alle;Telemark;1;Pasienter;1;Innleggelser;139.8;10337;1445;rate;Fødte;Antall;2009-2014
23;4;Alle;Sørlandet;1;Pasienter;1;Innleggelser;125.8;21131;2659;rate;Fødte;Antall;2009-2014
8888;4;Alle;Norge;1;Pasienter;1;Innleggelser;94.4;368068;34738;rate;Fødte;Antall;2009-2014
2;5;Under 34. uker;UNN/Finnmark;2;Liggedøgn;1;Innleggelser;43790.5;315;13794;rate;Fødte;Antall;2009-2014
4;5;Under 34. uker;Nordland;2;Liggedøgn;1;Innleggelser;39996.4;278;11119;rate;Fødte;Antall;2009-2014
7;5;Under 34. uker;Trøndelag;2;Liggedøgn;1;Innleggelser;35097.1;587;20602;rate;Fødte;Antall;2009-2014
8;5;Under 34. uker;Møre og Romsdal;2;Liggedøgn;1;Innleggelser;36955.3;291;10754;rate;Fødte;Antall;2009-2014
11;5;Under 34. uker;Bergen/Førde;2;Liggedøgn;1;Innleggelser;32475.5;776;25201;rate;Fødte;Antall;2009-2014
12;5;Under 34. uker;Fonna;2;Liggedøgn;1;Innleggelser;33365.2;293;9776;rate;Fødte;Antall;2009-2014
13;5;Under 34. uker;Stavanger;2;Liggedøgn;1;Innleggelser;33471.9;640;21422;rate;Fødte;Antall;2009-2014
14;5;Under 34. uker;Østfold;2;Liggedøgn;1;Innleggelser;36600.6;338;12371;rate;Fødte;Antall;2009-2014
15;5;Under 34. uker;AHUS;2;Liggedøgn;1;Innleggelser;38802.4;668;25920;rate;Fødte;Antall;2009-2014
16;5;Under 34. uker;OUS;2;Liggedøgn;1;Innleggelser;29025.1;1077;31260;rate;Fødte;Antall;2009-2014
19;5;Under 34. uker;Innlandet;2;Liggedøgn;1;Innleggelser;32416.3;442;14328;rate;Fødte;Antall;2009-2014
20;5;Under 34. uker;Vestre Viken;2;Liggedøgn;1;Innleggelser;34190.3;599;20480;rate;Fødte;Antall;2009-2014
21;5;Under 34. uker;Vestfold;2;Liggedøgn;1;Innleggelser;32992.6;270;8908;rate;Fødte;Antall;2009-2014
22;5;Under 34. uker;Telemark;2;Liggedøgn;1;Innleggelser;34300;260;8918;rate;Fødte;Antall;2009-2014
23;5;Under 34. uker;Sørlandet;2;Liggedøgn;1;Innleggelser;38463.8;373;14347;rate;Fødte;Antall;2009-2014
8888;5;Under 34. uker;Norge;2;Liggedøgn;1;Innleggelser;34577.5;7207;249200;rate;Fødte;Antall;2009-2014
2;6;34. til 36.6 uker;UNN/Finnmark;2;Liggedøgn;1;Innleggelser;7901;697;5507;rate;Fødte;Antall;2009-2014
4;6;34. til 36.6 uker;Nordland;2;Liggedøgn;1;Innleggelser;5468.7;638;3489;rate;Fødte;Antall;2009-2014
7;6;34. til 36.6 uker;Trøndelag;2;Liggedøgn;1;Innleggelser;5295.3;1368;7244;rate;Fødte;Antall;2009-2014
8;6;34. til 36.6 uker;Møre og Romsdal;2;Liggedøgn;1;Innleggelser;5116.4;687;3515;rate;Fødte;Antall;2009-2014
11;6;34. til 36.6 uker;Bergen/Førde;2;Liggedøgn;1;Innleggelser;3440.1;1754;6034;rate;Fødte;Antall;2009-2014
12;6;34. til 36.6 uker;Fonna;2;Liggedøgn;1;Innleggelser;6744;664;4478;rate;Fødte;Antall;2009-2014
13;6;34. til 36.6 uker;Stavanger;2;Liggedøgn;1;Innleggelser;4112.4;1441;5926;rate;Fødte;Antall;2009-2014
14;6;34. til 36.6 uker;Østfold;2;Liggedøgn;1;Innleggelser;6662.6;827;5510;rate;Fødte;Antall;2009-2014
15;6;34. til 36.6 uker;AHUS;2;Liggedøgn;1;Innleggelser;5200.9;1598;8311;rate;Fødte;Antall;2009-2014
16;6;34. til 36.6 uker;OUS;2;Liggedøgn;1;Innleggelser;4018.3;2185;8780;rate;Fødte;Antall;2009-2014
19;6;34. til 36.6 uker;Innlandet;2;Liggedøgn;1;Innleggelser;5669.2;1176;6667;rate;Fødte;Antall;2009-2014
20;6;34. til 36.6 uker;Vestre Viken;2;Liggedøgn;1;Innleggelser;3823.8;1277;4883;rate;Fødte;Antall;2009-2014
21;6;34. til 36.6 uker;Vestfold;2;Liggedøgn;1;Innleggelser;6727.6;613;4124;rate;Fødte;Antall;2009-2014
22;6;34. til 36.6 uker;Telemark;2;Liggedøgn;1;Innleggelser;6887.7;481;3313;rate;Fødte;Antall;2009-2014
23;6;34. til 36.6 uker;Sørlandet;2;Liggedøgn;1;Innleggelser;6335.7;1004;6361;rate;Fødte;Antall;2009-2014
8888;6;34. til 36.6 uker;Norge;2;Liggedøgn;1;Innleggelser;5127.5;16410;84142;rate;Fødte;Antall;2009-2014
2;7;Over 36.6 uker (terminfødte);UNN/Finnmark;2;Liggedøgn;1;Innleggelser;307.6;16700;5137;rate;Fødte;Antall;2009-2014
4;7;Over 36.6 uker (terminfødte);Nordland;2;Liggedøgn;1;Innleggelser;475.1;12705;6036;rate;Fødte;Antall;2009-2014
7;7;Over 36.6 uker (terminfødte);Trøndelag;2;Liggedøgn;1;Innleggelser;336;29658;9966;rate;Fødte;Antall;2009-2014
8;7;Over 36.6 uker (terminfødte);Møre og Romsdal;2;Liggedøgn;1;Innleggelser;375.8;16118;6057;rate;Fødte;Antall;2009-2014
11;7;Over 36.6 uker (terminfødte);Bergen/Førde;2;Liggedøgn;1;Innleggelser;173.2;37594;6510;rate;Fødte;Antall;2009-2014
12;7;Over 36.6 uker (terminfødte);Fonna;2;Liggedøgn;1;Innleggelser;496.7;11846;5884;rate;Fødte;Antall;2009-2014
13;7;Over 36.6 uker (terminfødte);Stavanger;2;Liggedøgn;1;Innleggelser;332.1;27704;9200;rate;Fødte;Antall;2009-2014
14;7;Over 36.6 uker (terminfødte);Østfold;2;Liggedøgn;1;Innleggelser;396;17078;6763;rate;Fødte;Antall;2009-2014
15;7;Over 36.6 uker (terminfødte);AHUS;2;Liggedøgn;1;Innleggelser;321.8;32055;10314;rate;Fødte;Antall;2009-2014
16;7;Over 36.6 uker (terminfødte);OUS;2;Liggedøgn;1;Innleggelser;252.1;49765;12545;rate;Fødte;Antall;2009-2014
19;7;Over 36.6 uker (terminfødte);Innlandet;2;Liggedøgn;1;Innleggelser;327.2;20787;6801;rate;Fødte;Antall;2009-2014
20;7;Over 36.6 uker (terminfødte);Vestre Viken;2;Liggedøgn;1;Innleggelser;237.7;28225;6710;rate;Fødte;Antall;2009-2014
21;7;Over 36.6 uker (terminfødte);Vestfold;2;Liggedøgn;1;Innleggelser;518.2;12857;6662;rate;Fødte;Antall;2009-2014
22;7;Over 36.6 uker (terminfødte);Telemark;2;Liggedøgn;1;Innleggelser;513.5;9527;4892;rate;Fødte;Antall;2009-2014
23;7;Over 36.6 uker (terminfødte);Sørlandet;2;Liggedøgn;1;Innleggelser;409.9;19630;8046;rate;Fødte;Antall;2009-2014
8888;7;Over 36.6 uker (terminfødte);Norge;2;Liggedøgn;1;Innleggelser;325.9;342249;111523;rate;Fødte;Antall;2009-2014
2;8;Alle;UNN/Finnmark;2;Liggedøgn;1;Innleggelser;1375.2;17771;24438;rate;Fødte;Antall;2009-2014
4;8;Alle;Nordland;2;Liggedøgn;1;Innleggelser;1511.7;13656;20644;rate;Fødte;Antall;2009-2014
7;8;Alle;Trøndelag;2;Liggedøgn;1;Innleggelser;1193.1;31692;37812;rate;Fødte;Antall;2009-2014
8;8;Alle;Møre og Romsdal;2;Liggedøgn;1;Innleggelser;1185.9;17140;20326;rate;Fødte;Antall;2009-2014
11;8;Alle;Bergen/Førde;2;Liggedøgn;1;Innleggelser;932.9;40458;37745;rate;Fødte;Antall;2009-2014
12;8;Alle;Fonna;2;Liggedøgn;1;Innleggelser;1553.4;12964;20138;rate;Fødte;Antall;2009-2014
13;8;Alle;Stavanger;2;Liggedøgn;1;Innleggelser;1210.5;30193;36548;rate;Fødte;Antall;2009-2014
14;8;Alle;Østfold;2;Liggedøgn;1;Innleggelser;1346.3;18305;24644;rate;Fødte;Antall;2009-2014
15;8;Alle;AHUS;2;Liggedøgn;1;Innleggelser;1293.7;34433;44545;rate;Fødte;Antall;2009-2014
16;8;Alle;OUS;2;Liggedøgn;1;Innleggelser;986.2;53323;52585;rate;Fødte;Antall;2009-2014
19;8;Alle;Innlandet;2;Liggedøgn;1;Innleggelser;1224.8;22695;27796;rate;Fødte;Antall;2009-2014
20;8;Alle;Vestre Viken;2;Liggedøgn;1;Innleggelser;1061.3;30220;32073;rate;Fødte;Antall;2009-2014
21;8;Alle;Vestfold;2;Liggedøgn;1;Innleggelser;1432.3;13750;19694;rate;Fødte;Antall;2009-2014
22;8;Alle;Telemark;2;Liggedøgn;1;Innleggelser;1656.5;10337;17123;rate;Fødte;Antall;2009-2014
23;8;Alle;Sørlandet;2;Liggedøgn;1;Innleggelser;1360.7;21131;28754;rate;Fødte;Antall;2009-2014
8888;8;Alle;Norge;2;Liggedøgn;1;Innleggelser;1208.6;368068;444865;rate;Fødte;Antall;2009-2014
2;9;Under 34. uker;UNN/Finnmark;3;Pasienter;2;Antibiotikabehandling;552.4;315;174;rate;Fødte;Antall;2009-2014
4;9;Under 34. uker;Nordland;3;Pasienter;2;Antibiotikabehandling;500;278;139;rate;Fødte;Antall;2009-2014
7;9;Under 34. uker;Trøndelag;3;Pasienter;2;Antibiotikabehandling;480.4;587;282;rate;Fødte;Antall;2009-2014
8;9;Under 34. uker;Møre og Romsdal;3;Pasienter;2;Antibiotikabehandling;491.4;291;143;rate;Fødte;Antall;2009-2014
11;9;Under 34. uker;Bergen/Førde;3;Pasienter;2;Antibiotikabehandling;586.3;776;455;rate;Fødte;Antall;2009-2014
12;9;Under 34. uker;Fonna;3;Pasienter;2;Antibiotikabehandling;471;293;138;rate;Fødte;Antall;2009-2014
13;9;Under 34. uker;Stavanger;3;Pasienter;2;Antibiotikabehandling;595.3;640;381;rate;Fødte;Antall;2009-2014
14;9;Under 34. uker;Østfold;3;Pasienter;2;Antibiotikabehandling;541.4;338;183;rate;Fødte;Antall;2009-2014
15;9;Under 34. uker;AHUS;3;Pasienter;2;Antibiotikabehandling;434.1;668;290;rate;Fødte;Antall;2009-2014
16;9;Under 34. uker;OUS;3;Pasienter;2;Antibiotikabehandling;434.5;1077;468;rate;Fødte;Antall;2009-2014
19;9;Under 34. uker;Innlandet;3;Pasienter;2;Antibiotikabehandling;407.2;442;180;rate;Fødte;Antall;2009-2014
20;9;Under 34. uker;Vestre Viken;3;Pasienter;2;Antibiotikabehandling;672.8;599;403;rate;Fødte;Antall;2009-2014
21;9;Under 34. uker;Vestfold;3;Pasienter;2;Antibiotikabehandling;422.2;270;114;rate;Fødte;Antall;2009-2014
22;9;Under 34. uker;Telemark;3;Pasienter;2;Antibiotikabehandling;526.9;260;137;rate;Fødte;Antall;2009-2014
23;9;Under 34. uker;Sørlandet;3;Pasienter;2;Antibiotikabehandling;613.9;373;229;rate;Fødte;Antall;2009-2014
8888;9;Under 34. uker;Norge;3;Pasienter;2;Antibiotikabehandling;515.6;7207;3716;rate;Fødte;Antall;2009-2014
2;10;34. til 36.6 uker;UNN/Finnmark;3;Pasienter;2;Antibiotikabehandling;99;697;69;rate;Fødte;Antall;2009-2014
4;10;34. til 36.6 uker;Nordland;3;Pasienter;2;Antibiotikabehandling;105;638;67;rate;Fødte;Antall;2009-2014
7;10;34. til 36.6 uker;Trøndelag;3;Pasienter;2;Antibiotikabehandling;74.6;1368;102;rate;Fødte;Antall;2009-2014
8;10;34. til 36.6 uker;Møre og Romsdal;3;Pasienter;2;Antibiotikabehandling;77.1;687;53;rate;Fødte;Antall;2009-2014
11;10;34. til 36.6 uker;Bergen/Førde;3;Pasienter;2;Antibiotikabehandling;97.5;1754;171;rate;Fødte;Antall;2009-2014
12;10;34. til 36.6 uker;Fonna;3;Pasienter;2;Antibiotikabehandling;72.3;664;48;rate;Fødte;Antall;2009-2014
13;10;34. til 36.6 uker;Stavanger;3;Pasienter;2;Antibiotikabehandling;145;1441;209;rate;Fødte;Antall;2009-2014
14;10;34. til 36.6 uker;Østfold;3;Pasienter;2;Antibiotikabehandling;89.5;827;74;rate;Fødte;Antall;2009-2014
15;10;34. til 36.6 uker;AHUS;3;Pasienter;2;Antibiotikabehandling;69.5;1598;111;rate;Fødte;Antall;2009-2014
16;10;34. til 36.6 uker;OUS;3;Pasienter;2;Antibiotikabehandling;108;2185;236;rate;Fødte;Antall;2009-2014
19;10;34. til 36.6 uker;Innlandet;3;Pasienter;2;Antibiotikabehandling;74;1176;87;rate;Fødte;Antall;2009-2014
20;10;34. til 36.6 uker;Vestre Viken;3;Pasienter;2;Antibiotikabehandling;154.3;1277;197;rate;Fødte;Antall;2009-2014
21;10;34. til 36.6 uker;Vestfold;3;Pasienter;2;Antibiotikabehandling;78.3;613;48;rate;Fødte;Antall;2009-2014
22;10;34. til 36.6 uker;Telemark;3;Pasienter;2;Antibiotikabehandling;83.2;481;40;rate;Fødte;Antall;2009-2014
23;10;34. til 36.6 uker;Sørlandet;3;Pasienter;2;Antibiotikabehandling;146.4;1004;147;rate;Fødte;Antall;2009-2014
8888;10;34. til 36.6 uker;Norge;3;Pasienter;2;Antibiotikabehandling;101.1;16410;1659;rate;Fødte;Antall;2009-2014
2;11;Over 36.6 uker (terminfødte);UNN/Finnmark;3;Pasienter;2;Antibiotikabehandling;23.2;16700;387;rate;Fødte;Antall;2009-2014
4;11;Over 36.6 uker (terminfødte);Nordland;3;Pasienter;2;Antibiotikabehandling;30.9;12705;392;rate;Fødte;Antall;2009-2014
7;11;Over 36.6 uker (terminfødte);Trøndelag;3;Pasienter;2;Antibiotikabehandling;25.2;29658;747;rate;Fødte;Antall;2009-2014
8;11;Over 36.6 uker (terminfødte);Møre og Romsdal;3;Pasienter;2;Antibiotikabehandling;23.1;16118;373;rate;Fødte;Antall;2009-2014
11;11;Over 36.6 uker (terminfødte);Bergen/Førde;3;Pasienter;2;Antibiotikabehandling;15.9;37594;598;rate;Fødte;Antall;2009-2014
12;11;Over 36.6 uker (terminfødte);Fonna;3;Pasienter;2;Antibiotikabehandling;23.6;11846;279;rate;Fødte;Antall;2009-2014
13;11;Over 36.6 uker (terminfødte);Stavanger;3;Pasienter;2;Antibiotikabehandling;36.7;27704;1016;rate;Fødte;Antall;2009-2014
14;11;Over 36.6 uker (terminfødte);Østfold;3;Pasienter;2;Antibiotikabehandling;30.4;17078;519;rate;Fødte;Antall;2009-2014
15;11;Over 36.6 uker (terminfødte);AHUS;3;Pasienter;2;Antibiotikabehandling;20.5;32055;656;rate;Fødte;Antall;2009-2014
16;11;Over 36.6 uker (terminfødte);OUS;3;Pasienter;2;Antibiotikabehandling;24;49765;1192;rate;Fødte;Antall;2009-2014
19;11;Over 36.6 uker (terminfødte);Innlandet;3;Pasienter;2;Antibiotikabehandling;21.4;20787;445;rate;Fødte;Antall;2009-2014
20;11;Over 36.6 uker (terminfødte);Vestre Viken;3;Pasienter;2;Antibiotikabehandling;30.6;28225;864;rate;Fødte;Antall;2009-2014
21;11;Over 36.6 uker (terminfødte);Vestfold;3;Pasienter;2;Antibiotikabehandling;26.1;12857;336;rate;Fødte;Antall;2009-2014
22;11;Over 36.6 uker (terminfødte);Telemark;3;Pasienter;2;Antibiotikabehandling;23.9;9527;228;rate;Fødte;Antall;2009-2014
23;11;Over 36.6 uker (terminfødte);Sørlandet;3;Pasienter;2;Antibiotikabehandling;30.6;19630;600;rate;Fødte;Antall;2009-2014
8888;11;Over 36.6 uker (terminfødte);Norge;3;Pasienter;2;Antibiotikabehandling;25.2;342249;8632;rate;Fødte;Antall;2009-2014
2;12;Alle;UNN/Finnmark;3;Pasienter;2;Antibiotikabehandling;35.5;17771;630;rate;Fødte;Antall;2009-2014
4;12;Alle;Nordland;3;Pasienter;2;Antibiotikabehandling;43.8;13656;598;rate;Fødte;Antall;2009-2014
7;12;Alle;Trøndelag;3;Pasienter;2;Antibiotikabehandling;35.7;31692;1131;rate;Fødte;Antall;2009-2014
8;12;Alle;Møre og Romsdal;3;Pasienter;2;Antibiotikabehandling;33.2;17140;569;rate;Fødte;Antall;2009-2014
11;12;Alle;Bergen/Førde;3;Pasienter;2;Antibiotikabehandling;30.3;40458;1224;rate;Fødte;Antall;2009-2014
12;12;Alle;Fonna;3;Pasienter;2;Antibiotikabehandling;35.9;12964;465;rate;Fødte;Antall;2009-2014
13;12;Alle;Stavanger;3;Pasienter;2;Antibiotikabehandling;53.2;30193;1606;rate;Fødte;Antall;2009-2014
14;12;Alle;Østfold;3;Pasienter;2;Antibiotikabehandling;42.4;18305;776;rate;Fødte;Antall;2009-2014
15;12;Alle;AHUS;3;Pasienter;2;Antibiotikabehandling;30.7;34433;1057;rate;Fødte;Antall;2009-2014
16;12;Alle;OUS;3;Pasienter;2;Antibiotikabehandling;35.6;53323;1896;rate;Fødte;Antall;2009-2014
19;12;Alle;Innlandet;3;Pasienter;2;Antibiotikabehandling;31.4;22695;712;rate;Fødte;Antall;2009-2014
20;12;Alle;Vestre Viken;3;Pasienter;2;Antibiotikabehandling;48.4;30220;1464;rate;Fødte;Antall;2009-2014
21;12;Alle;Vestfold;3;Pasienter;2;Antibiotikabehandling;36.2;13750;498;rate;Fødte;Antall;2009-2014
22;12;Alle;Telemark;3;Pasienter;2;Antibiotikabehandling;39.2;10337;405;rate;Fødte;Antall;2009-2014
23;12;Alle;Sørlandet;3;Pasienter;2;Antibiotikabehandling;46.2;21131;976;rate;Fødte;Antall;2009-2014
8888;12;Alle;Norge;3;Pasienter;2;Antibiotikabehandling;38.1;368068;14007;rate;Fødte;Antall;2009-2014
2;13;Under 34. uker;UNN/Finnmark;4;Behandlingsdøgn;2;Antibiotikabehandling;5015.9;315;1580;rate;Fødte;Antall;2009-2014
4;13;Under 34. uker;Nordland;4;Behandlingsdøgn;2;Antibiotikabehandling;5550.4;278;1543;rate;Fødte;Antall;2009-2014
7;13;Under 34. uker;Trøndelag;4;Behandlingsdøgn;2;Antibiotikabehandling;4521.3;587;2654;rate;Fødte;Antall;2009-2014
8;13;Under 34. uker;Møre og Romsdal;4;Behandlingsdøgn;2;Antibiotikabehandling;8051.5;291;2343;rate;Fødte;Antall;2009-2014
11;13;Under 34. uker;Bergen/Førde;4;Behandlingsdøgn;2;Antibiotikabehandling;5554.1;776;4310;rate;Fødte;Antall;2009-2014
12;13;Under 34. uker;Fonna;4;Behandlingsdøgn;2;Antibiotikabehandling;3747.4;293;1098;rate;Fødte;Antall;2009-2014
13;13;Under 34. uker;Stavanger;4;Behandlingsdøgn;2;Antibiotikabehandling;4650;640;2976;rate;Fødte;Antall;2009-2014
14;13;Under 34. uker;Østfold;4;Behandlingsdøgn;2;Antibiotikabehandling;5275.1;338;1783;rate;Fødte;Antall;2009-2014
15;13;Under 34. uker;AHUS;4;Behandlingsdøgn;2;Antibiotikabehandling;5702.1;668;3809;rate;Fødte;Antall;2009-2014
16;13;Under 34. uker;OUS;4;Behandlingsdøgn;2;Antibiotikabehandling;4292.5;1077;4623;rate;Fødte;Antall;2009-2014
19;13;Under 34. uker;Innlandet;4;Behandlingsdøgn;2;Antibiotikabehandling;4133.5;442;1827;rate;Fødte;Antall;2009-2014
20;13;Under 34. uker;Vestre Viken;4;Behandlingsdøgn;2;Antibiotikabehandling;5272.1;599;3158;rate;Fødte;Antall;2009-2014
21;13;Under 34. uker;Vestfold;4;Behandlingsdøgn;2;Antibiotikabehandling;3592.6;270;970;rate;Fødte;Antall;2009-2014
22;13;Under 34. uker;Telemark;4;Behandlingsdøgn;2;Antibiotikabehandling;5534.6;260;1439;rate;Fødte;Antall;2009-2014
23;13;Under 34. uker;Sørlandet;4;Behandlingsdøgn;2;Antibiotikabehandling;5983.9;373;2232;rate;Fødte;Antall;2009-2014
