area;level3;level3_en;area_en;level2;level2_en;Level1;level1_en;value;denominator;numerator;type;name_cil;name_ciu;name_denominator;name_numerator;Period
2;3;Admissions;UNN;2;Specialist health service;1;Children 0–16 years, total;4697;37609;1757;Rate;ll;ul;Inhabitants;Number;2011-2014
3;3;Admissions;Nordland;2;Specialist health service;1;Children 0–16 years, total;7292;43186;3080;Rate;ll;ul;Inhabitants;Number;2011-2014
6;3;Admissions;Nord-Trøndelag;2;Specialist health service;1;Children 0–16 years, total;6853;29056;1951;Rate;ll;ul;Inhabitants;Number;2011-2014
7;3;Admissions;St. Olavs;2;Specialist health service;1;Children 0–16 years, total;5359;62253;3380;Rate;ll;ul;Inhabitants;Number;2011-2014
8;3;Admissions;Møre og Romsdal;2;Specialist health service;1;Children 0–16 years, total;6533;54199;3495;Rate;ll;ul;Inhabitants;Number;2011-2014
10;3;Admissions;Førde;2;Specialist health service;1;Children 0–16 years, total;7034;23330;1600;Rate;ll;ul;Inhabitants;Number;2011-2014
11;3;Admissions;Bergen;2;Specialist health service;1;Children 0–16 years, total;5804;91673;5399;Rate;ll;ul;Inhabitants;Number;2011-2014
12;3;Admissions;Fonna;2;Specialist health service;1;Children 0–16 years, total;6380;39744;2521;Rate;ll;ul;Inhabitants;Number;2011-2014
13;3;Admissions;Stavanger;2;Specialist health service;1;Children 0–16 years, total;5155;81507;4314;Rate;ll;ul;Inhabitants;Number;2011-2014
14;3;Admissions;Østfold;2;Specialist health service;1;Children 0–16 years, total;5264;57341;2959;Rate;ll;ul;Inhabitants;Number;2011-2014
15;3;Admissions;Akershus;2;Specialist health service;1;Children 0–16 years, total;5064;108469;5482;Rate;ll;ul;Inhabitants;Number;2011-2014
16;3;Admissions;OUS;2;Specialist health service;1;Children 0–16 years, total;4251;95564;4540;Rate;ll;ul;Inhabitants;Number;2011-2014
19;3;Admissions;Innlandet;2;Specialist health service;1;Children 0–16 years, total;6861;75231;5008;Rate;ll;ul;Inhabitants;Number;2011-2014
20;3;Admissions;Vestre Viken;2;Specialist health service;1;Children 0–16 years, total;4487;100582;4468;Rate;ll;ul;Inhabitants;Number;2011-2014
21;3;Admissions;Vestfold;2;Specialist health service;1;Children 0–16 years, total;7851;45330;3476;Rate;ll;ul;Inhabitants;Number;2011-2014
22;3;Admissions;Telemark;2;Specialist health service;1;Children 0–16 years, total;7768;33344;2527;Rate;ll;ul;Inhabitants;Number;2011-2014
23;3;Admissions;Sørlandet;2;Specialist health service;1;Children 0–16 years, total;7054;63768;4492;Rate;ll;ul;Inhabitants;Number;2011-2014
8888;3;Admissions;Norway;2;Specialist health service;1;Children 0–16 years, total;5779;1057514;61420;Rate;ll;ul;Inhabitants;Number;2011-2014
1;4;Outpatient/day patient services;Finnmark;2;Specialist health service;1;Children 0–16 years, total;65605;15332;10052;Rate;ll;ul;Inhabitants;Number;2011-2014
2;4;Outpatient/day patient services;UNN;2;Specialist health service;1;Children 0–16 years, total;67641;37609;25430;Rate;ll;ul;Inhabitants;Number;2011-2014
3;4;Outpatient/day patient services;Nordland;2;Specialist health service;1;Children 0–16 years, total;69673;43186;29976;Rate;ll;ul;Inhabitants;Number;2011-2014
6;4;Outpatient/day patient services;Nord-Trøndelag;2;Specialist health service;1;Children 0–16 years, total;85678;29056;24851;Rate;ll;ul;Inhabitants;Number;2011-2014
7;4;Outpatient/day patient services;St. Olavs;2;Specialist health service;1;Children 0–16 years, total;80049;62253;49907;Rate;ll;ul;Inhabitants;Number;2011-2014
8;4;Outpatient/day patient services;Møre og Romsdal;2;Specialist health service;1;Children 0–16 years, total;77243;54199;41785;Rate;ll;ul;Inhabitants;Number;2011-2014
10;4;Outpatient/day patient services;Førde;2;Specialist health service;1;Children 0–16 years, total;79378;23330;18473;Rate;ll;ul;Inhabitants;Number;2011-2014
11;4;Outpatient/day patient services;Bergen;2;Specialist health service;1;Children 0–16 years, total;80571;91673;74034;Rate;ll;ul;Inhabitants;Number;2011-2014
12;4;Outpatient/day patient services;Fonna;2;Specialist health service;1;Children 0–16 years, total;66647;39744;26458;Rate;ll;ul;Inhabitants;Number;2011-2014
13;4;Outpatient/day patient services;Stavanger;2;Specialist health service;1;Children 0–16 years, total;61704;81507;50763;Rate;ll;ul;Inhabitants;Number;2011-2014
14;4;Outpatient/day patient services;Østfold;2;Specialist health service;1;Children 0–16 years, total;76751;57341;43905;Rate;ll;ul;Inhabitants;Number;2011-2014
15;4;Outpatient/day patient services;Akershus;2;Specialist health service;1;Children 0–16 years, total;82109;108469;89058;Rate;ll;ul;Inhabitants;Number;2011-2014
16;4;Outpatient/day patient services;OUS;2;Specialist health service;1;Children 0–16 years, total;85246;95564;81496;Rate;ll;ul;Inhabitants;Number;2011-2014
19;4;Outpatient/day patient services;Innlandet;2;Specialist health service;1;Children 0–16 years, total;69226;75231;52052;Rate;ll;ul;Inhabitants;Number;2011-2014
20;4;Outpatient/day patient services;Vestre Viken;2;Specialist health service;1;Children 0–16 years, total;74190;100582;74488;Rate;ll;ul;Inhabitants;Number;2011-2014
21;4;Outpatient/day patient services;Vestfold;2;Specialist health service;1;Children 0–16 years, total;68665;45330;31033;Rate;ll;ul;Inhabitants;Number;2011-2014
22;4;Outpatient/day patient services;Telemark;2;Specialist health service;1;Children 0–16 years, total;71733;33344;23838;Rate;ll;ul;Inhabitants;Number;2011-2014
23;4;Outpatient/day patient services;Sørlandet;2;Specialist health service;1;Children 0–16 years, total;87681;63768;55851;Rate;ll;ul;Inhabitants;Number;2011-2014
8888;4;Outpatient/day patient services;Norway;2;Specialist health service;1;Children 0–16 years, total;75973;1057514;803447;Rate;ll;ul;Inhabitants;Number;2011-2014
1;5;All contacts;Finnmark;3;Type of contact;2;Medical conditions, the specialist health service;48807;15332;7445;Rate;ll;ul;Inhabitants;Number;2011-2014
2;5;All contacts;UNN;3;Type of contact;2;Medical conditions, the specialist health service;47332;37609;17768;Rate;ll;ul;Inhabitants;Number;2011-2014
3;5;All contacts;Nordland;3;Type of contact;2;Medical conditions, the specialist health service;52598;43186;22466;Rate;ll;ul;Inhabitants;Number;2011-2014
6;5;All contacts;Nord-Trøndelag;3;Type of contact;2;Medical conditions, the specialist health service;60638;29056;17469;Rate;ll;ul;Inhabitants;Number;2011-2014
7;5;All contacts;St. Olavs;3;Type of contact;2;Medical conditions, the specialist health service;61026;62253;38149;Rate;ll;ul;Inhabitants;Number;2011-2014
8;5;All contacts;Møre og Romsdal;3;Type of contact;2;Medical conditions, the specialist health service;54270;54199;29205;Rate;ll;ul;Inhabitants;Number;2011-2014
10;5;All contacts;Førde;3;Type of contact;2;Medical conditions, the specialist health service;57031;23330;13171;Rate;ll;ul;Inhabitants;Number;2011-2014
11;5;All contacts;Bergen;3;Type of contact;2;Medical conditions, the specialist health service;58052;91673;53578;Rate;ll;ul;Inhabitants;Number;2011-2014
12;5;All contacts;Fonna;3;Type of contact;2;Medical conditions, the specialist health service;47944;39744;18990;Rate;ll;ul;Inhabitants;Number;2011-2014
13;5;All contacts;Stavanger;3;Type of contact;2;Medical conditions, the specialist health service;47053;81507;38984;Rate;ll;ul;Inhabitants;Number;2011-2014
14;5;All contacts;Østfold;3;Type of contact;2;Medical conditions, the specialist health service;59735;57341;34001;Rate;ll;ul;Inhabitants;Number;2011-2014
15;5;All contacts;Akershus;3;Type of contact;2;Medical conditions, the specialist health service;59967;108469;65038;Rate;ll;ul;Inhabitants;Number;2011-2014
16;5;All contacts;OUS;3;Type of contact;2;Medical conditions, the specialist health service;56467;95564;55771;Rate;ll;ul;Inhabitants;Number;2011-2014
19;5;All contacts;Innlandet;3;Type of contact;2;Medical conditions, the specialist health service;50991;75231;37941;Rate;ll;ul;Inhabitants;Number;2011-2014
20;5;All contacts;Vestre Viken;3;Type of contact;2;Medical conditions, the specialist health service;57388;100582;57493;Rate;ll;ul;Inhabitants;Number;2011-2014
21;5;All contacts;Vestfold;3;Type of contact;2;Medical conditions, the specialist health service;53148;45330;23862;Rate;ll;ul;Inhabitants;Number;2011-2014
22;5;All contacts;Telemark;3;Type of contact;2;Medical conditions, the specialist health service;54428;33344;17912;Rate;ll;ul;Inhabitants;Number;2011-2014
23;5;All contacts;Sørlandet;3;Type of contact;2;Medical conditions, the specialist health service;66563;63768;42388;Rate;ll;ul;Inhabitants;Number;2011-2014
8888;5;All contacts;Norway;3;Type of contact;2;Medical conditions, the specialist health service;55898;1057514;591628;Rate;ll;ul;Inhabitants;Number;2011-2014
1;6;Admissions;Finnmark;3;Type of contact;2;Medical conditions, the specialist health service;4441;15332;665;Rate;ll;ul;Inhabitants;Number;2011-2014
2;6;Admissions;UNN;3;Type of contact;2;Medical conditions, the specialist health service;3209;37609;1193;Rate;ll;ul;Inhabitants;Number;2011-2014
3;6;Admissions;Nordland;3;Type of contact;2;Medical conditions, the specialist health service;5296;43186;2217;Rate;ll;ul;Inhabitants;Number;2011-2014
6;6;Admissions;Nord-Trøndelag;3;Type of contact;2;Medical conditions, the specialist health service;4916;29056;1385;Rate;ll;ul;Inhabitants;Number;2011-2014
7;6;Admissions;St. Olavs;3;Type of contact;2;Medical conditions, the specialist health service;3524;62253;2237;Rate;ll;ul;Inhabitants;Number;2011-2014
8;6;Admissions;Møre og Romsdal;3;Type of contact;2;Medical conditions, the specialist health service;4407;54199;2342;Rate;ll;ul;Inhabitants;Number;2011-2014
10;6;Admissions;Førde;3;Type of contact;2;Medical conditions, the specialist health service;4902;23330;1104;Rate;ll;ul;Inhabitants;Number;2011-2014
11;6;Admissions;Bergen;3;Type of contact;2;Medical conditions, the specialist health service;4026;91673;3769;Rate;ll;ul;Inhabitants;Number;2011-2014
12;6;Admissions;Fonna;3;Type of contact;2;Medical conditions, the specialist health service;4519;39744;1778;Rate;ll;ul;Inhabitants;Number;2011-2014
13;6;Admissions;Stavanger;3;Type of contact;2;Medical conditions, the specialist health service;3586;81507;3035;Rate;ll;ul;Inhabitants;Number;2011-2014
14;6;Admissions;Østfold;3;Type of contact;2;Medical conditions, the specialist health service;3768;57341;2090;Rate;ll;ul;Inhabitants;Number;2011-2014
15;6;Admissions;Akershus;3;Type of contact;2;Medical conditions, the specialist health service;3658;108469;3945;Rate;ll;ul;Inhabitants;Number;2011-2014
16;6;Admissions;OUS;3;Type of contact;2;Medical conditions, the specialist health service;3044;95564;3406;Rate;ll;ul;Inhabitants;Number;2011-2014
19;6;Admissions;Innlandet;3;Type of contact;2;Medical conditions, the specialist health service;5049;75231;3645;Rate;ll;ul;Inhabitants;Number;2011-2014
20;6;Admissions;Vestre Viken;3;Type of contact;2;Medical conditions, the specialist health service;3015;100582;2978;Rate;ll;ul;Inhabitants;Number;2011-2014
21;6;Admissions;Vestfold;3;Type of contact;2;Medical conditions, the specialist health service;6030;45330;2643;Rate;ll;ul;Inhabitants;Number;2011-2014
22;6;Admissions;Telemark;3;Type of contact;2;Medical conditions, the specialist health service;5923;33344;1912;Rate;ll;ul;Inhabitants;Number;2011-2014
23;6;Admissions;Sørlandet;3;Type of contact;2;Medical conditions, the specialist health service;5365;63768;3406;Rate;ll;ul;Inhabitants;Number;2011-2014
8888;6;Admissions;Norway;3;Type of contact;2;Medical conditions, the specialist health service;4112;1057514;43747;Rate;ll;ul;Inhabitants;Number;2011-2014
1;7;Outpatient/day patient services;Finnmark;3;Type of contact;2;Medical conditions, the specialist health service;44364;15332;6780;Rate;ll;ul;Inhabitants;Number;2011-2014
2;7;Outpatient/day patient services;UNN;3;Type of contact;2;Medical conditions, the specialist health service;44131;37609;16575;Rate;ll;ul;Inhabitants;Number;2011-2014
3;7;Outpatient/day patient services;Nordland;3;Type of contact;2;Medical conditions, the specialist health service;47308;43186;20249;Rate;ll;ul;Inhabitants;Number;2011-2014
6;7;Outpatient/day patient services;Nord-Trøndelag;3;Type of contact;2;Medical conditions, the specialist health service;55739;29056;16084;Rate;ll;ul;Inhabitants;Number;2011-2014
7;7;Outpatient/day patient services;St. Olavs;3;Type of contact;2;Medical conditions, the specialist health service;57488;62253;35912;Rate;ll;ul;Inhabitants;Number;2011-2014
8;7;Outpatient/day patient services;Møre og Romsdal;3;Type of contact;2;Medical conditions, the specialist health service;49871;54199;26863;Rate;ll;ul;Inhabitants;Number;2011-2014
10;7;Outpatient/day patient services;Førde;3;Type of contact;2;Medical conditions, the specialist health service;52142;23330;12067;Rate;ll;ul;Inhabitants;Number;2011-2014
11;7;Outpatient/day patient services;Bergen;3;Type of contact;2;Medical conditions, the specialist health service;54014;91673;49809;Rate;ll;ul;Inhabitants;Number;2011-2014
12;7;Outpatient/day patient services;Fonna;3;Type of contact;2;Medical conditions, the specialist health service;43432;39744;17212;Rate;ll;ul;Inhabitants;Number;2011-2014
13;7;Outpatient/day patient services;Stavanger;3;Type of contact;2;Medical conditions, the specialist health service;43451;81507;35949;Rate;ll;ul;Inhabitants;Number;2011-2014
14;7;Outpatient/day patient services;Østfold;3;Type of contact;2;Medical conditions, the specialist health service;55986;57341;31912;Rate;ll;ul;Inhabitants;Number;2011-2014
15;7;Outpatient/day patient services;Akershus;3;Type of contact;2;Medical conditions, the specialist health service;56328;108469;61093;Rate;ll;ul;Inhabitants;Number;2011-2014
16;7;Outpatient/day patient services;OUS;3;Type of contact;2;Medical conditions, the specialist health service;53345;95564;52364;Rate;ll;ul;Inhabitants;Number;2011-2014
19;7;Outpatient/day patient services;Innlandet;3;Type of contact;2;Medical conditions, the specialist health service;45962;75231;34296;Rate;ll;ul;Inhabitants;Number;2011-2014
20;7;Outpatient/day patient services;Vestre Viken;3;Type of contact;2;Medical conditions, the specialist health service;54389;100582;54515;Rate;ll;ul;Inhabitants;Number;2011-2014
21;7;Outpatient/day patient services;Vestfold;3;Type of contact;2;Medical conditions, the specialist health service;47155;45330;21219;Rate;ll;ul;Inhabitants;Number;2011-2014
22;7;Outpatient/day patient services;Telemark;3;Type of contact;2;Medical conditions, the specialist health service;48510;33344;16000;Rate;ll;ul;Inhabitants;Number;2011-2014
23;7;Outpatient/day patient services;Sørlandet;3;Type of contact;2;Medical conditions, the specialist health service;61206;63768;38982;Rate;ll;ul;Inhabitants;Number;2011-2014
8888;7;Outpatient/day patient services;Norway;3;Type of contact;2;Medical conditions, the specialist health service;51780;1057514;547881;Rate;ll;ul;Inhabitants;Number;2011-2014
1;8;Selected acute diagnoses;Finnmark;3;Type of contact;2;Medical conditions, the specialist health service;1970;15332;293;Rate;ll;ul;Inhabitants;Number;2011-2014
2;8;Selected acute diagnoses;UNN;3;Type of contact;2;Medical conditions, the specialist health service;2648;37609;979;Rate;ll;ul;Inhabitants;Number;2011-2014
3;8;Selected acute diagnoses;Nordland;3;Type of contact;2;Medical conditions, the specialist health service;3415;43186;1416;Rate;ll;ul;Inhabitants;Number;2011-2014
6;8;Selected acute diagnoses;Nord-Trøndelag;3;Type of contact;2;Medical conditions, the specialist health service;3983;29056;1104;Rate;ll;ul;Inhabitants;Number;2011-2014
7;8;Selected acute diagnoses;St. Olavs;3;Type of contact;2;Medical conditions, the specialist health service;4249;62253;2706;Rate;ll;ul;Inhabitants;Number;2011-2014
8;8;Selected acute diagnoses;Møre og Romsdal;3;Type of contact;2;Medical conditions, the specialist health service;2594;54199;1360;Rate;ll;ul;Inhabitants;Number;2011-2014
10;8;Selected acute diagnoses;Førde;3;Type of contact;2;Medical conditions, the specialist health service;3142;23330;696;Rate;ll;ul;Inhabitants;Number;2011-2014
11;8;Selected acute diagnoses;Bergen;3;Type of contact;2;Medical conditions, the specialist health service;8056;91673;7616;Rate;ll;ul;Inhabitants;Number;2011-2014
12;8;Selected acute diagnoses;Fonna;3;Type of contact;2;Medical conditions, the specialist health service;2365;39744;924;Rate;ll;ul;Inhabitants;Number;2011-2014
13;8;Selected acute diagnoses;Stavanger;3;Type of contact;2;Medical conditions, the specialist health service;2438;81507;2081;Rate;ll;ul;Inhabitants;Number;2011-2014
14;8;Selected acute diagnoses;Østfold;3;Type of contact;2;Medical conditions, the specialist health service;3847;57341;2112;Rate;ll;ul;Inhabitants;Number;2011-2014
15;8;Selected acute diagnoses;Akershus;3;Type of contact;2;Medical conditions, the specialist health service;3510;108469;3789;Rate;ll;ul;Inhabitants;Number;2011-2014
16;8;Selected acute diagnoses;OUS;3;Type of contact;2;Medical conditions, the specialist health service;4347;95564;4877;Rate;ll;ul;Inhabitants;Number;2011-2014
19;8;Selected acute diagnoses;Innlandet;3;Type of contact;2;Medical conditions, the specialist health service;3138;75231;2228;Rate;ll;ul;Inhabitants;Number;2011-2014
20;8;Selected acute diagnoses;Vestre Viken;3;Type of contact;2;Medical conditions, the specialist health service;3851;100582;3799;Rate;ll;ul;Inhabitants;Number;2011-2014
21;8;Selected acute diagnoses;Vestfold;3;Type of contact;2;Medical conditions, the specialist health service;2542;45330;1105;Rate;ll;ul;Inhabitants;Number;2011-2014
22;8;Selected acute diagnoses;Telemark;3;Type of contact;2;Medical conditions, the specialist health service;3247;33344;1037;Rate;ll;ul;Inhabitants;Number;2011-2014
23;8;Selected acute diagnoses;Sørlandet;3;Type of contact;2;Medical conditions, the specialist health service;4228;63768;2673;Rate;ll;ul;Inhabitants;Number;2011-2014
8888;8;Selected acute diagnoses;Norway;3;Type of contact;2;Medical conditions, the specialist health service;3837;1057514;40792;Rate;ll;ul;Inhabitants;Number;2011-2014
1;9;Viral gastroenteritis;Finnmark;4;Medical admissions;2;Medical conditions, the specialist health service;482;15332;73;Rate;ll;ul;Inhabitants;Number;2011-2014
2;9;Viral gastroenteritis;UNN;4;Medical admissions;2;Medical conditions, the specialist health service;366;37609;137;Rate;ll;ul;Inhabitants;Number;2011-2014
3;9;Viral gastroenteritis;Nordland;4;Medical admissions;2;Medical conditions, the specialist health service;536;43186;226;Rate;ll;ul;Inhabitants;Number;2011-2014
6;9;Viral gastroenteritis;Nord-Trøndelag;4;Medical admissions;2;Medical conditions, the specialist health service;508;29056;145;Rate;ll;ul;Inhabitants;Number;2011-2014
7;9;Viral gastroenteritis;St. Olavs;4;Medical admissions;2;Medical conditions, the specialist health service;446;62253;283;Rate;ll;ul;Inhabitants;Number;2011-2014
8;9;Viral gastroenteritis;Møre og Romsdal;4;Medical admissions;2;Medical conditions, the specialist health service;502;54199;268;Rate;ll;ul;Inhabitants;Number;2011-2014
10;9;Viral gastroenteritis;Førde;4;Medical admissions;2;Medical conditions, the specialist health service;558;23330;127;Rate;ll;ul;Inhabitants;Number;2011-2014
11;9;Viral gastroenteritis;Bergen;4;Medical admissions;2;Medical conditions, the specialist health service;543;91673;505;Rate;ll;ul;Inhabitants;Number;2011-2014
12;9;Viral gastroenteritis;Fonna;4;Medical admissions;2;Medical conditions, the specialist health service;558;39744;222;Rate;ll;ul;Inhabitants;Number;2011-2014
13;9;Viral gastroenteritis;Stavanger;4;Medical admissions;2;Medical conditions, the specialist health service;398;81507;330;Rate;ll;ul;Inhabitants;Number;2011-2014
14;9;Viral gastroenteritis;Østfold;4;Medical admissions;2;Medical conditions, the specialist health service;509;57341;282;Rate;ll;ul;Inhabitants;Number;2011-2014
15;9;Viral gastroenteritis;Akershus;4;Medical admissions;2;Medical conditions, the specialist health service;400;108469;432;Rate;ll;ul;Inhabitants;Number;2011-2014
16;9;Viral gastroenteritis;OUS;4;Medical admissions;2;Medical conditions, the specialist health service;368;95564;391;Rate;ll;ul;Inhabitants;Number;2011-2014
19;9;Viral gastroenteritis;Innlandet;4;Medical admissions;2;Medical conditions, the specialist health service;628;75231;463;Rate;ll;ul;Inhabitants;Number;2011-2014
20;9;Viral gastroenteritis;Vestre Viken;4;Medical admissions;2;Medical conditions, the specialist health service;289;100582;287;Rate;ll;ul;Inhabitants;Number;2011-2014
21;9;Viral gastroenteritis;Vestfold;4;Medical admissions;2;Medical conditions, the specialist health service;505;45330;223;Rate;ll;ul;Inhabitants;Number;2011-2014
22;9;Viral gastroenteritis;Telemark;4;Medical admissions;2;Medical conditions, the specialist health service;616;33344;201;Rate;ll;ul;Inhabitants;Number;2011-2014
23;9;Viral gastroenteritis;Sørlandet;4;Medical admissions;2;Medical conditions, the specialist health service;594;63768;377;Rate;ll;ul;Inhabitants;Number;2011-2014
8888;9;Viral gastroenteritis;Norway;4;Medical admissions;2;Medical conditions, the specialist health service;468;1057514;4971;Rate;ll;ul;Inhabitants;Number;2011-2014
1;10;Viral and respiratory tract infections;Finnmark;4;Medical admissions;2;Medical conditions, the specialist health service;371;15332;54;Rate;ll;ul;Inhabitants;Number;2011-2014
2;10;Viral and respiratory tract infections;UNN;4;Medical admissions;2;Medical conditions, the specialist health service;434;37609;161;Rate;ll;ul;Inhabitants;Number;2011-2014
3;10;Viral and respiratory tract infections;Nordland;4;Medical admissions;2;Medical conditions, the specialist health service;533;43186;220;Rate;ll;ul;Inhabitants;Number;2011-2014
6;10;Viral and respiratory tract infections;Nord-Trøndelag;4;Medical admissions;2;Medical conditions, the specialist health service;603;29056;168;Rate;ll;ul;Inhabitants;Number;2011-2014
7;10;Viral and respiratory tract infections;St. Olavs;4;Medical admissions;2;Medical conditions, the specialist health service;418;62253;267;Rate;ll;ul;Inhabitants;Number;2011-2014
8;10;Viral and respiratory tract infections;Møre og Romsdal;4;Medical admissions;2;Medical conditions, the specialist health service;467;54199;244;Rate;ll;ul;Inhabitants;Number;2011-2014
10;10;Viral and respiratory tract infections;Førde;4;Medical admissions;2;Medical conditions, the specialist health service;606;23330;133;Rate;ll;ul;Inhabitants;Number;2011-2014
11;10;Viral and respiratory tract infections;Bergen;4;Medical admissions;2;Medical conditions, the specialist health service;689;91673;654;Rate;ll;ul;Inhabitants;Number;2011-2014
12;10;Viral and respiratory tract infections;Fonna;4;Medical admissions;2;Medical conditions, the specialist health service;438;39744;171;Rate;ll;ul;Inhabitants;Number;2011-2014
13;10;Viral and respiratory tract infections;Stavanger;4;Medical admissions;2;Medical conditions, the specialist health service;385;81507;330;Rate;ll;ul;Inhabitants;Number;2011-2014
14;10;Viral and respiratory tract infections;Østfold;4;Medical admissions;2;Medical conditions, the specialist health service;413;57341;227;Rate;ll;ul;Inhabitants;Number;2011-2014
